NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_03571,10-2-1,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1379.51,5,45,95,401.97,451.31,119.56,0.75,7094.24,16885.5,5677.81,282.64,343.95,8.0,0.91,704,0.37,1.58,59.89,51.44,1.02,1379.51,5.0,46.0,97.0,52.0,457.66,422.11,107.44,2127.0,595.51,833.717,7115.19,18265.0,1226.31,12906.4,84638.8,105258.0,2640.0,1149.0,563.0,5.55664,19.6544,7114.67,88.6959,707.0,54.9016,78.1334,17.6552,12.56,77.1547,73.2372,70.5702,2695.33,2314.97,4716.32,5843.75,2865.44,2728.72,11.59,79.08,87.425,-4.11,62.4709,10-2-1,7115.19,343.9544,46,0.7920061,9,1.090956,73.35248,148.8793,4.316327,1.08544,4.164945,19.08306,37.55362,-6.154965,1,7,7,7,8,14,19,19,24,29,34,30,33,38,38,38,38,39,38,39,36,35,34,33,31,29,28,28,27,25,23,23,23,22,20,16,15,14,13,13,9,9,8,4,4,3,1,1.0,1.0,0.0,
NMO_03572,10-2-10,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,773.66,5,16,37,336.37,225.34,82.21,0.9,2434.34,7115.78,2884.13,205.24,227.65,4.0,0.93,214,0.53,1.59,59.85,52.57,1.02,773.661,5.0,17.0,39.0,23.0,335.0,170.98,101.48,652.0,240.257,403.057,2450.03,7889.44,612.756,5919.9,19676.4,22496.5,458.0,321.0,177.0,3.18965,9.4273,2449.85,36.4479,217.0,17.0,29.8817,9.5,5.04,28.8217,27.5707,26.5332,957.613,841.169,1856.87,2113.76,979.951,940.789,4.26,52.0512,57.769,-0.32,22.546,10-2-10,2450.031,227.6541,17,0.8842189,5,1.167946,62.82131,103.6706,2.725,1.472628,3.566144,5.162258,-46.23742,25.46544,1,7,5,6,6,6,6,8,10,11,12,17,17,18,19,20,20,18,19,19,18,18,18,17,15,15,14,14,12,11,10,10,9,9,9,6,6,6,5,5,5,5,3,3,2,1,1,1.0,1.0,0.0,
NMO_03573,10-2-2,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,2159.31,5,18,41,381.25,324.76,138.21,0.96,3642.94,11346.4,7210.83,248.97,327.73,4.0,0.87,327,0.32,1.04,74.88,60.71,1.04,2159.31,5.0,19.0,43.0,25.0,369.83,223.6,128.02,995.0,394.122,823.303,3669.16,13505.7,1646.68,21367.3,40666.2,51530.7,763.0,481.0,267.0,4.33153,18.1633,3668.97,37.7505,330.0,22.9672,25.4473,6.76667,12.47,24.5154,20.868,18.3046,1347.9,1092.9,1699.14,2288.87,1131.43,1217.34,8.49,75.558,89.235,1.56,29.2845,10-2-2,3669.156,327.7323,19,0.8053279,5,1.403522,85.3292,156.1537,2.795455,1.248496,3.140825,-9.663697,-78.42982,7.606485,1,7,7,5,5,5,5,9,8,10,11,14,13,15,16,19,21,19,19,19,18,18,18,18,18,17,17,16,16,15,15,15,13,12,12,12,11,11,11,11,10,7,6,3,3,3,2,2.0,1.0,0.0,
NMO_03574,10-2-3,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,883.1,4,21,46,320.73,399.46,102.17,0.77,3943.64,9285.28,2747.02,278.33,356.61,5.0,0.91,370,0.41,1.48,71.88,54.89,1.03,883.108,4.0,22.0,48.0,27.0,388.92,283.86,97.11,1123.0,336.347,502.161,3960.4,10168.4,731.767,6449.93,47350.1,56276.8,1180.0,545.0,309.0,3.18242,11.8135,3960.16,43.9153,373.0,24.9672,36.4035,9.68095,7.43,35.6979,33.2677,31.7158,1509.48,1152.87,2269.17,2783.1,1478.08,1262.07,6.69,55.4444,62.6055,-1.29,29.9506,10-2-3,3960.396,356.6181,22,0.8583247,6,1.340321,82.50826,150.8762,3.428571,1.236066,3.866195,4.898097,62.07946,13.87413,1,6,4,5,7,9,9,13,12,13,15,17,19,21,21,22,21,21,20,20,19,18,16,16,16,16,15,15,14,13,13,13,13,13,13,12,12,12,10,10,8,4,4,4,2,1,1,1.0,1.0,0.0,
NMO_03575,10-2-4,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,758.16,5,23,51,281.02,213.88,98.25,0.79,2449.92,6112.77,1831.31,201.17,222.55,4.0,0.89,288,0.36,1.32,65.27,62.14,1.03,758.161,5.0,24.0,53.0,30.0,233.23,219.93,100.59,878.0,274.139,415.949,2465.45,6870.93,593.947,4776.69,22536.9,27357.7,711.0,473.0,216.0,4.80017,16.2331,2465.19,47.6236,291.0,24.0,37.0011,9.36667,12.08,35.5585,32.5556,30.0664,1501.38,1429.23,2274.73,2912.09,1385.22,1468.77,6.7,52.3992,59.844,-2.19,36.2483,10-2-4,2465.447,222.5565,24,0.8181415,5,1.222737,46.51787,94.01255,3.018519,1.05275,2.703421,15.04203,37.87158,13.13983,1,7,5,7,7,9,11,14,13,15,16,18,18,20,21,21,24,20,20,19,19,15,12,11,11,11,10,11,11,9,8,8,8,8,8,8,5,5,4,3,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_03576,10-2-5,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1018.31,4,26,56,315.09,460.36,96.25,0.75,3968.72,9320.95,2679.69,289.48,319.67,5.0,0.91,403,0.42,1.57,62.61,52.55,1.02,1018.31,4.0,27.0,58.0,32.0,437.08,320.56,99.99,1227.0,356.543,531.603,3986.72,10339.3,792.22,7264.01,51604.4,62323.3,1506.0,657.0,317.0,2.70205,11.9883,3986.47,53.4319,406.0,28.0,46.281,12.1333,8.05,45.1817,43.0543,41.2915,1628.12,1366.47,2938.79,3608.19,1437.42,1373.56,6.7,60.9652,69.049,-1.76,35.934,10-2-5,3986.723,319.6759,27,0.8189881,6,1.168799,68.7366,153.5057,3.932203,1.326641,4.711029,37.79921,44.77478,-23.44256,1,6,4,5,5,9,11,12,16,14,15,17,17,17,20,19,21,21,22,20,17,18,18,17,17,16,16,15,15,15,14,13,12,12,12,11,11,10,9,6,5,5,3,3,3,2,2,2.0,2.0,0.0,
NMO_03577,10-2-6,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,904.38,4,20,44,229.97,324.48,118.4,0.85,2808.61,7512.7,3183.77,247.07,292.74,4.0,0.88,303,0.37,1.35,69.18,59.62,1.03,904.388,4.0,21.0,46.0,26.0,383.46,198.51,106.93,924.0,310.631,515.989,2825.57,8417.08,812.869,7021.5,29443.4,37629.5,827.0,475.0,250.0,2.64688,13.3719,2825.31,40.7425,306.0,22.9672,32.9139,8.54286,9.06,31.6349,29.1326,27.0581,1383.7,1192.54,2172.06,2596.6,1548.82,1410.67,4.88,55.2476,61.8995,1.12,31.9833,10-2-6,2825.574,292.7476,21,0.7843564,5,1.299607,61.42552,122.9723,3.191489,1.597124,3.533096,-3.171209,-39.38856,-15.11176,1,6,4,5,5,5,7,9,10,13,16,18,23,23,23,21,21,20,20,18,16,15,15,12,11,10,9,8,8,8,8,8,7,6,5,3,3,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_03578,10-2-7,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,816.88,4,22,48,258.88,442.07,102.77,0.82,3341.66,9017.27,3779.64,306.55,325.26,4.0,0.91,363,0.28,1.26,58.16,48.0,1.02,816.883,4.0,23.0,50.0,28.0,355.3,183.53,103.48,1102.0,347.091,527.182,3357.78,9834.16,766.205,7073.81,37736.0,47133.2,1032.0,546.0,306.0,2.84513,15.8504,3357.55,45.827,366.0,25.9508,34.3002,7.33333,12.17,32.938,29.8323,27.3282,1279.6,1056.21,2436.04,2587.09,1610.69,1350.61,7.3,53.5708,61.911,-0.05,31.7702,10-2-7,3357.782,325.2603,23,0.7969048,5,1.107599,67.15565,128.7792,3.294118,1.56656,4.346186,-5.84735,-51.55598,-12.08448,1,6,4,5,5,8,12,21,20,21,22,20,19,19,19,20,20,17,17,16,15,14,13,13,13,13,12,11,9,7,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_03579,10-2-8,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1018.94,5,27,59,211.43,373.36,94.19,0.77,3272.4,8157.34,2857.19,234.2,333.3,5.0,0.91,314,0.4,1.56,65.13,56.21,1.02,1018.94,5.0,28.0,61.0,34.0,377.41,198.52,106.48,950.0,298.066,481.984,3290.4,9176.28,757.372,7447.21,30183.7,36580.7,948.0,528.0,247.0,4.53613,13.4679,3290.11,56.2712,317.0,28.9836,47.6669,12.0667,8.745,46.6585,44.1809,42.355,1758.77,1517.71,2963.48,3445.98,1852.73,1803.15,6.71,62.2076,69.697,0.84,39.9379,10-2-8,3290.404,333.3055,28,0.8272356,6,1.208497,53.94105,115.3966,3.467742,1.875236,3.792122,11.49539,30.73479,4.012839,1,7,5,7,7,8,11,11,12,14,19,24,24,25,27,26,26,26,21,20,19,16,15,15,15,14,14,12,11,10,10,10,10,10,9,8,7,7,7,5,3,3,2,2,1,1,1,1.0,1.0,0.0,
NMO_03580,10-2-9,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,postcentral gyrus,Brodmann 3-1-2,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,668.48,5,24,53,239.65,425.5,101.02,0.71,4008.21,8973.45,2434.42,250.89,299.52,5.0,0.9,333,0.38,1.58,52.19,51.54,1.03,668.488,5.0,25.0,55.0,31.0,425.27,280.49,100.9,1006.0,281.903,393.328,4022.79,9641.94,529.672,4873.46,40768.2,47670.1,903.0,530.0,269.0,2.5243,11.9563,4022.54,50.175,336.0,26.9672,43.2102,10.2952,6.745,42.2447,40.1246,38.6092,1252.63,1237.15,2764.25,3171.12,1678.42,1835.07,6.1,51.1188,56.891,0.96,34.1063,10-2-9,4022.794,299.5202,25,0.8551174,6,1.000162,73.14171,141.8753,3.232143,1.368921,3.932389,35.95563,39.90074,4.710923,1,7,5,5,5,7,9,10,12,14,16,20,20,20,21,22,22,22,21,21,21,19,18,16,19,17,17,17,17,17,17,17,15,14,13,13,12,12,12,10,10,10,9,8,6,4,3,3.0,2.0,0.0,
NMO_03581,10-3-1,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,2160.14,9,24,57,308.75,460.42,117.37,0.8,4907.35,14015.2,5378.94,321.5,438.26,3.0,0.82,528,0.36,1.38,58.02,54.48,1.06,2160.14,9.0,25.0,59.0,35.0,455.56,350.53,121.68,1599.0,505.012,844.978,4933.58,16175.4,1498.74,19540.8,71236.2,93528.2,1089.0,772.0,397.0,5.14204,20.5021,4933.25,49.1942,531.0,27.9672,39.1326,9.83333,9.25,38.5331,35.1455,32.9863,1392.59,1307.65,2136.63,3155.5,1760.62,2047.33,10.93,81.018,95.925,1.44,43.5664,10-3-1,4933.577,438.2651,25,0.7748303,4,1.097876,83.61994,176.1359,2.55,1.266232,3.475455,-17.35043,51.21783,-22.71122,1,11,9,11,12,14,14,14,15,18,19,19,19,24,19,20,20,23,21,19,17,16,16,16,15,13,13,13,12,12,13,12,12,11,8,8,6,7,3,2,2,2,2,2,2,2,1,1.0,1.0,0.0,
NMO_03582,10-3-10,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1458.44,8,34,76,271.06,531.43,114.34,0.92,5582.46,16318.9,5556.4,353.85,421.68,5.0,0.87,531,0.33,1.44,62.74,51.56,1.04,1458.44,8.0,35.0,78.0,44.0,510.08,236.76,110.05,1609.0,557.017,833.694,5604.0,17777.3,1236.75,13414.5,69110.9,82342.9,1482.0,830.0,413.0,4.76717,21.8752,5603.62,68.86,534.0,38.9344,56.2376,12.4816,12.785,54.9987,51.1183,48.1507,2133.48,1753.35,3413.79,4489.03,2754.53,2825.84,15.76,81.9744,104.692,2.97,47.1811,10-3-10,5604.002,421.6844,35,0.848471,6,1.153652,71.84618,154.2002,3.316456,1.774148,5.121863,-24.69959,-41.05496,14.2885,1,10,8,8,10,11,15,18,20,26,25,31,30,30,32,28,26,24,22,19,17,15,14,12,12,13,13,12,12,11,11,11,11,11,10,6,5,5,4,4,4,2,2,2,2,2,2,2.0,1.0,0.0,
NMO_03583,10-3-2,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1435.92,6,31,68,215.79,419.78,178.39,0.86,4758.48,13572.7,4200.02,283.73,421.31,7.0,0.87,493,0.46,1.75,72.05,58.54,1.05,1435.92,6.0,32.0,70.0,39.0,215.79,419.78,175.93,1494.0,489.9,729.455,4779.86,15008.6,1091.88,11875.0,62759.1,97027.4,1719.0,796.0,385.0,2.44235,12.2377,4779.5,60.9294,496.0,33.9836,58.3189,15.2198,4.23,58.2738,56.2344,55.2155,2233.49,1814.74,2856.95,3740.77,2501.48,2551.11,8.51,74.35,104.295,0.98,46.3018,10-3-2,4779.856,421.314,32,0.6983956,8,1.316353,68.28366,195.6198,4.028169,0.4970927,1.010529,41.14321,39.07776,-1.702379,1,8,6,6,6,7,9,13,13,15,14,19,17,18,22,20,19,19,19,15,16,18,17,17,19,16,17,15,16,16,13,12,11,8,12,11,9,8,6,4,3,3,3,3,2,2,1,1.0,1.0,0.0,
NMO_03584,10-3-3,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1151.76,4,20,44,232.49,359.35,212.39,0.68,3002.2,6848.63,1569.44,273.43,389.41,8.0,0.88,348,0.61,5.2,72.36,67.62,1.06,1151.77,4.0,21.0,46.0,26.0,225.74,359.36,188.92,1061.0,295.684,460.316,3021.34,8000.4,729.624,7086.17,46217.6,64161.4,1390.0,506.0,298.0,2.1069,-10.2038,3021.12,40.7401,351.0,33.8948,56.7628,13.2,3.535,52.9534,106.052,272.272,1447.18,1352.49,1845.67,2071.1,1507.8,1494.77,3.66,55.3684,65.266,1.04,27.5599,10-3-3,3021.338,389.4073,21,0.7747375,9,1.352365,65.68126,182.7959,4.297872,0.6325843,1.081017,-10.66455,47.42746,67.49755,1,6,4,4,4,5,7,7,10,8,11,13,11,11,10,8,9,9,9,12,11,11,12,14,12,11,11,11,11,14,11,11,11,12,8,7,8,6,5,4,4,3,2,2,2,1,1,1.0,1.0,0.0,
NMO_03585,10-3-4,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1483.71,8,23,54,334.43,407.88,160.5,0.81,4672.58,13322.8,5773.76,347.32,536.06,4.0,0.81,503,0.38,1.35,66.24,51.46,1.06,1483.71,8.0,24.0,56.0,33.0,341.97,412.32,174.01,1525.0,476.432,757.934,4694.31,14806.5,1229.86,13835.5,67597.5,95054.7,1152.0,749.0,395.0,3.58194,18.9148,4694.03,46.1659,506.0,26.9508,37.364,9.83333,9.25,36.5372,33.1499,30.9904,1523.7,1183.79,2080.99,2968.61,1838.16,1886.52,10.33,71.438,84.1,-0.61,45.993,10-3-4,4694.305,536.0639,24,0.7809862,5,1.238963,83.82688,187.8551,2.736842,0.8809651,1.946002,43.51646,-35.29824,3.981522,1,10,8,8,9,9,13,14,15,19,21,25,19,20,22,20,21,18,21,22,19,17,17,12,10,10,9,9,9,8,8,8,7,6,5,2,2,2,2,2,2,2,2,1,1,1,1,1.0,1.0,0.0,
NMO_03586,10-3-5,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1281.65,6,17,40,362.41,404.77,109.38,1.31,4083.91,17593.9,7252.83,335.86,424.0,4.0,0.82,412,0.32,1.65,60.44,49.97,1.06,1281.65,6.0,18.0,42.0,25.0,434.95,390.31,111.66,1249.0,601.519,918.663,4104.1,18875.5,1279.8,13727.2,60777.5,81037.4,1059.0,575.0,335.0,2.58222,9.72153,4103.87,34.9539,415.0,19.0,32.4586,6.53333,4.0,31.3092,30.182,29.25,1027.49,849.524,1748.6,2334.98,1048.18,1003.38,9.68,75.5124,92.6886,1.7,33.0663,10-3-5,4104.098,424.0088,18,0.7724338,5,1.170811,97.71662,195.2709,2.790698,1.107718,3.543765,-7.326602,67.24971,27.24733,1,8,6,6,5,5,8,9,9,9,11,13,14,13,15,15,18,18,20,16,16,16,17,17,15,14,14,12,12,9,9,9,6,6,6,6,5,4,4,2,2,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_03587,10-3-6,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1450.15,8,33,74,279.49,430.09,126.76,0.98,5806.35,18587.2,6044.31,288.95,423.78,7.0,0.85,616,0.46,1.41,63.43,54.44,1.06,1450.15,8.0,34.0,76.0,43.0,279.49,430.09,126.76,1859.0,668.622,946.131,5827.83,20037.3,1302.13,13836.7,81502.6,107233.0,1696.0,926.0,490.0,5.29643,22.7728,5827.44,65.2297,619.0,42.9016,53.7793,16.1143,10.755,52.5222,48.4543,45.3841,2093.28,1796.36,3004.7,4264.36,2653.82,2620.92,15.14,85.448,100.695,-2.2,51.015,10-3-6,5827.827,423.7746,34,0.7864858,8,1.16695,76.68193,173.2366,3.272727,0.7477394,2.603854,47.52685,37.73297,-49.08318,1,10,10,8,8,7,10,12,13,15,17,22,26,28,28,31,32,32,27,26,25,23,22,21,19,19,19,17,15,15,15,15,15,13,13,12,12,13,12,12,11,9,7,7,7,5,3,2.0,1.0,0.0,
NMO_03588,10-3-7,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,881.85,5,13,31,250.24,378.33,92.87,0.8,2371.67,6214.94,1929.54,244.18,301.86,3.0,0.89,282,0.38,1.38,59.51,49.49,1.03,881.859,5.0,14.0,33.0,20.0,327.43,301.29,97.55,861.0,275.905,433.59,2388.43,7096.8,643.219,5624.19,31023.7,37530.8,509.0,455.0,209.0,2.09228,10.7095,2388.28,29.7388,285.0,14.9836,22.4349,6.0,5.735,21.7789,20.0508,18.8467,773.659,643.46,1263.47,1718.65,1287.1,1155.59,4.26,48.117,56.4862,-1.18,21.789,10-3-7,2388.426,301.8681,14,0.8336727,4,1.188892,72.37654,131.687,2.558824,1.156506,3.354533,37.37,10.25505,-13.72151,1,7,5,5,6,6,7,7,9,9,10,11,12,13,13,13,12,12,14,14,13,13,13,12,12,12,12,12,14,11,10,9,8,7,6,6,6,6,6,4,4,3,1,1,1,1,1,1.0,1.0,0.0,
NMO_03589,10-3-8,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",12410.0,12410.0,Female,88000 grams,88000 grams,not reported,neocortex,frontal,Brodmann area 6,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-05-16,2008-07-15,1646.91,5,28,61,246.63,349.15,163.36,0.91,4463.43,13567.7,5148.92,236.71,334.16,4.0,0.83,483,0.32,1.42,76.38,62.06,1.06,1646.91,5.0,29.0,63.0,35.0,361.05,227.27,144.35,1466.0,510.856,820.254,4486.33,15214.6,1318.14,14578.3,51012.3,83113.1,1383.0,750.0,373.0,2.32966,17.45,4486.05,53.1059,486.0,33.9508,45.6561,10.0095,12.1,44.5693,41.7898,40.026,2138.72,1737.87,2350.53,3390.15,2245.88,2205.47,12.12,73.774,88.2,0.51,44.581,10-3-8,4486.328,334.1612,29,0.6487428,5,1.395493,71.21155,171.0146,3.359375,1.345841,2.111561,-8.21607,-43.16136,-42.8258,1,7,7,5,5,7,11,15,13,17,17,17,20,20,22,30,27,26,26,26,26,23,23,24,21,21,20,19,19,19,15,14,14,12,12,11,9,9,8,7,6,5,2,2,2,2,1,1.0,1.0,0.0,
