NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_06383,30105,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,919.24,6,46,98,231.04,266.67,9.5,0.18,3734.12,2319.73,125.38,226.33,255.73,9.0,0.87,3143,0.54,2.28,82.81,76.68,1.02,919.241,6,47,100,54,289.36,226.43,9.5,9282,638.364,473.933,3751.22,3238.97,553.399,4057.74,255523.0,326170.0,14102,5242,2416,3.18401,-5.0557,3750.69,87.9278,3146,57.5276,99.6861,26.2251,1.57,109.476,106.946,119.316,3809.29,3527.63,5226.55,5311.79,3742.52,3828.02,2.67,44.0026,69.4596,-3.21,92.2949,3751.22,255.7338,47,0.7873714,10,1.48141,37.5122,103.6778,4.990099,1.307194,34.19619,-5.994031,34.06473,-1.918217,1,8,6,7,11,14,13,14,19,21,25,23,21,26,29,32,32,32,28,22,22,23,27,18,18,15,10,10,8,9,6,6,8,5,4,5,4,4,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06384,30106,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,847.52,11,54,119,121.7,243.11,8.99,0.17,3606.44,2006.19,94.68,153.82,197.1,7.0,0.89,3165,0.38,2.04,79.18,60.14,1.02,847.52,11,55,121,67,133.88,242.95,9.92,9392,587.549,426.834,3622.86,2853.71,500.388,3575.79,187029.0,236159.0,10132,4766,2534,6.80611,10.122,3622.26,108.022,3168,59.4194,111.022,21.6079,0.0,110.0,112.182,114.186,4276.07,3248.02,6094.07,7011.29,4234.16,4077.61,3.77,43.8992,68.3036,0.45,115.336,3622.856,197.106,55,0.8042906,8,1.414056,29.94096,74.5451,3.795082,0.5108939,8.301454,-8.693428,9.452235,-11.32396,1,13,13,11,11,12,17,20,23,26,30,36,37,36,37,40,41,46,43,39,35,36,32,30,23,22,21,20,17,17,14,12,9,8,8,9,7,6,5,5,4,4,2,4,2,1,1,1.0,1.0,0.0
NMO_06385,30107,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,792.74,8,49,106,167.18,253.26,10.28,0.18,2151.01,1302.57,64.93,211.79,245.72,11.0,0.9,2098,0.52,2.0,82.7,69.15,1.01,792.742,8,50,108,59,157.46,253.27,10.28,6046,442.501,363.402,2166.89,2095.31,456.925,3214.16,120916.0,157874.0,7444,4381,1505,4.95043,7.89931,2166.35,97.7069,2101,50.0,100.101,26.5792,0.0,100.0,100.0,100.0,4052.61,3388.4,5383.57,5768.53,3698.11,3125.8,3.08,42.8106,66.346,-2.24,90.6616,2166.888,245.7276,50,0.7689123,12,1.477459,20.06378,75.14241,4.954128,0.6853675,17.79706,3.473993,4.514108,-3.349967,1,10,8,10,11,10,13,22,19,30,26,24,22,20,15,14,14,13,14,13,7,6,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06386,30108,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,533.08,5,32,69,262.34,362.79,8.36,0.28,3729.65,3474.81,268.9,263.86,332.45,7.0,0.86,2474,0.35,2.14,74.9,78.28,1.02,533.088,5,33,71,39,262.35,315.23,8.04,7123,751.808,531.137,3742.67,4007.89,436.301,2005.81,251655.0,333116.0,6672,4427,1581,2.17897,0.534693,3742.31,61.964,2477,37.5634,68.3986,12.494,0.0,66.0,70.6203,74.0756,2397.01,2505.08,3624.22,3614.57,2549.0,2540.73,4.38,37.4256,43.717,-0.24,67.9376,3742.672,332.4534,33,0.7622661,8,1.362951,52.71368,134.4838,3.930556,0.7303192,34.12373,12.61387,18.15315,-1.713561,1,7,5,6,12,8,9,14,14,15,20,19,20,20,25,21,21,22,21,21,20,21,19,19,21,24,25,14,12,16,9,8,5,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06387,30109,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1026.99,4,46,96,311.18,204.37,5.58,0.31,3047.47,3127.22,269.53,271.38,343.22,9.0,0.88,1871,0.48,2.09,81.28,79.51,1.02,1026.99,4,47,98,52,347.82,204.33,5.58,5437,647.662,571.882,3065.55,4154.21,669.794,4911.74,160893.0,205766.0,7105,3962,1305,2.15655,1.77463,3065.02,87.346,1874,48.8,96.4359,23.2123,0.0,94.0,98.5897,101.87,3739.24,3657.7,5261.01,5324.32,2376.98,2757.18,5.01,51.9116,60.667,0.23,89.0933,3065.554,343.2251,47,0.7798774,10,1.455398,31.28116,109.8004,5.111111,1.536384,50.69463,10.53147,38.49387,2.42158,1,6,5,5,6,10,11,15,17,17,23,23,22,23,21,20,19,16,16,15,13,12,12,10,10,8,7,4,4,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06388,30110,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,845.41,8,90,188,202.6,196.03,15.41,0.21,4815.31,3344.68,202.2,273.65,344.45,12.0,0.88,4278,0.53,2.06,89.54,79.24,1.02,845.41,8,91,190,100,324.65,195.83,22.54,12648,952.986,625.638,4831.71,4190.09,584.146,3670.22,336095.0,483782.0,21597,10911,2778,4.02867,5.80126,4830.76,168.407,4281,96.205,184.637,48.812,0.0,182.0,187.417,192.146,8059.15,7131.91,9613.35,10506.9,5774.99,5953.5,5.45,52.7374,84.9447,-2.83,184.03,4831.707,344.452,91,0.6955816,13,1.580223,25.43004,113.0067,6.324607,1.585268,15.29439,-24.98577,38.53979,9.619449,1,10,8,9,13,25,23,30,33,31,32,28,37,36,32,28,32,26,26,27,23,20,18,13,11,9,8,7,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06389,30401,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,642.72,6,46,98,288.04,174.14,19.79,0.19,2489.17,1554.95,78.99,244.13,384.4,7.0,0.86,2048,0.41,1.98,84.14,69.3,1.02,642.723,6,47,100,54,201.26,174.08,19.42,5841,445.81,342.657,2503.48,2197.67,385.18,2377.8,119571.0,183777.0,6695,3761,1427,2.94837,7.85383,2502.99,87.1479,2051,48.0,93.4186,20.2465,0.0,94.0,93.0887,92.8889,3870.76,3188.16,5114.68,5542.57,3569.54,3572.01,3.39,38.9933,53.18,-2.32,95.3762,2503.48,384.4033,47,0.7365305,8,1.504236,25.0348,89.60373,4.435644,1.605254,14.56821,-1.52627,6.46687,-11.32582,1,8,6,6,11,17,19,25,24,32,31,30,24,22,21,20,11,9,7,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06390,30402,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,671.65,5,79,163,141.02,227.15,8.78,0.19,3065.18,2013.98,112.66,132.62,178.26,11.0,0.89,2754,0.47,1.96,93.23,75.92,1.02,671.658,5,80,165,86,136.5,227.16,16.03,8190,588.17,415.862,3079.8,2685.63,426.208,2568.16,181082.0,237390.0,14298,7069,1503,2.48005,6.79906,3079.03,147.197,2757,82.4333,158.189,38.8911,2.33,86.492,157.444,156.923,7365.29,5997.76,8156.15,9157.4,6147.94,6171.59,5.66,46.617,53.8437,2.67,151.389,3079.8,178.2644,80,0.7463817,12,1.646127,18.66546,86.10436,5.945783,0.6725987,9.774081,9.045288,24.37159,11.68235,1,7,7,5,5,5,5,8,11,13,22,23,17,19,24,25,24,26,24,35,33,35,34,30,31,27,26,27,28,24,23,22,17,18,15,15,10,12,11,12,10,9,8,7,5,5,7,3.0,3.0,0.0
NMO_06391,30403,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,788.98,7,110,227,169.93,191.56,18.04,0.19,3223.05,1947.87,94.53,159.49,190.05,11.0,0.91,2712,0.54,1.99,90.91,83.11,1.01,788.987,7,111,229,119,169.93,191.56,18.04,8108,566.145,417.01,3238.89,2736.85,473.5,3221.87,191051.0,259537.0,14476,9827,1519,2.75742,7.76359,3237.81,209.449,2715,112.077,221.386,61.2814,0.0,222.0,221.048,220.845,10000.5,9142.96,11858.3,12379.2,8579.68,8767.66,6.28,53.9699,61.8524,-0.24,210.007,3238.887,190.0517,111,0.724119,12,1.600753,14.14361,95.59356,6.317391,0.8182285,9.637783,29.76714,14.77702,15.09738,1,9,9,7,7,8,8,12,10,15,15,20,18,17,24,29,27,22,27,24,23,33,25,27,26,24,23,24,26,21,23,21,14,14,10,8,6,7,5,4,4,2,2,2,2,1,1,1.0,1.0,0.0
NMO_06392,30404,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,759.2,6,100,206,227.76,215.23,9.94,0.26,3772.0,3150.98,214.34,204.1,270.79,11.0,0.88,3210,0.56,1.98,97.63,78.6,1.03,759.206,6,101,208,108,166.45,215.0,9.94,9384,890.843,621.296,3787.54,3910.19,558.766,3165.95,204556.0,289271.0,15885,7724,1961,2.99326,7.03569,3786.55,184.894,3213,108.222,200.528,57.3313,0.0,202.0,200.037,199.753,9763.27,7860.51,10133.6,11062.0,7903.82,7918.85,8.01,59.842,67.4525,2.09,175.275,3787.545,270.7958,101,0.703664,12,1.718245,18.20935,90.03153,6.105263,0.8997944,21.60935,-15.36536,3.688724,5.277666,1,8,6,6,11,14,18,23,21,26,35,31,34,41,41,37,34,36,31,29,23,20,18,12,11,9,5,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06393,30405,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,436.66,10,61,132,169.86,177.25,12.8,0.25,3102.29,2468.4,157.64,133.91,174.48,10.0,0.9,2251,0.48,2.0,91.46,74.67,1.02,436.661,10,62,134,73,168.56,177.25,12.8,6553,601.367,406.374,3114.07,2905.06,331.48,1445.7,126636.0,172540.0,7869,4419,1480,4.61726,9.78388,3113.44,121.355,2254,62.0,124.216,30.5908,0.0,124.0,124.0,124.0,5579.13,4555.08,6597.24,7141.59,4653.88,4644.36,5.54,41.7182,53.2473,-0.98,117.996,3114.067,174.4873,62,0.7321674,11,1.621222,23.23931,76.54828,4.548148,1.019982,16.11571,4.039472,14.16193,-6.311078,1,12,12,10,10,12,17,21,22,20,19,26,29,30,34,36,33,33,35,29,29,26,27,26,26,23,22,19,20,18,20,15,13,13,13,13,13,14,9,8,8,7,5,5,3,2,1,1.0,1.0,0.0
NMO_06394,30406,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1134.11,6,41,88,232.57,386.61,9.05,0.28,5117.81,4753.71,368.75,257.77,303.77,9.0,0.89,3328,0.48,2.02,82.92,58.24,1.01,1134.12,6,42,90,49,261.12,343.11,13.78,9825,1002.04,764.241,5136.81,5887.83,790.883,5755.87,346950.0,424686.0,11107,5305,2487,4.0305,2.93579,5136.37,80.8874,3331,44.1558,84.3621,21.0679,0.0,84.0,84.8546,85.8252,3400.06,2388.18,4607.96,5238.6,1745.73,1439.35,4.12,52.1302,70.8504,-1.13,81.2653,5136.813,303.7712,42,0.8340989,10,1.487711,57.0757,127.495,4.43956,0.6969356,18.82598,-1.736193,1.86009,-3.374338,1,8,6,7,9,13,14,16,17,21,21,22,25,26,27,25,29,30,33,35,37,31,33,31,28,28,30,23,22,18,16,16,13,11,9,6,5,5,4,4,4,3,3,2,2,2,1,1.0,1.0,0.0
NMO_06395,30407,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,538.07,6,80,166,157.5,230.53,12.57,0.27,3234.78,2809.43,197.47,196.07,217.74,12.0,0.89,2429,0.55,1.98,90.35,77.17,1.03,538.077,6,81,168,88,213.89,230.53,12.57,7090,701.943,491.581,3247.86,3347.51,414.656,1958.93,149741.0,201453.0,13784,5537,1724,3.39097,5.88087,3247.03,149.982,2432,83.1111,161.43,45.7489,0.0,162.0,161.182,161.103,7228.6,6173.84,8540.24,9198.22,7111.0,6579.34,6.43,50.0389,62.9183,-0.23,143.31,3247.864,217.7493,81,0.7338631,13,1.596351,19.33253,82.83419,6.366864,0.9918883,19.37444,-5.207813,19.07141,6.864186,1,8,6,6,10,16,19,33,24,25,28,26,26,30,27,27,24,24,24,21,19,19,18,17,14,9,7,5,5,4,3,5,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06396,30408,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1364.67,6,64,134,202.16,204.67,4.37,0.24,3319.71,2675.85,176.98,270.49,286.16,8.0,0.9,2579,0.56,2.0,77.26,73.22,1.02,1364.67,6,65,136,72,182.35,203.87,4.38,7532,702.382,608.553,3340.54,4040.52,811.622,7288.3,195378.0,229128.0,10471,4994,1836,6.42346,5.93427,3339.87,123.597,2582,65.0,130.071,37.1078,0.0,130.0,130.0,130.0,4945.24,4686.71,7405.37,7779.43,3463.31,3640.41,4.84,59.458,69.73,-2.66,123.568,3340.545,286.1637,65,0.8352677,9,1.376189,24.56283,88.74067,4.934307,0.7176307,42.40411,0.2700194,40.33854,-0.6487723,1,8,6,10,12,19,20,23,24,29,31,26,29,23,24,21,18,19,15,17,16,16,8,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06397,30409,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1244.92,7,80,167,165.07,199.53,11.97,0.27,3823.43,3310.48,232.08,263.6,296.87,10.0,0.9,2557,0.44,2.0,86.88,80.58,1.02,1244.92,7,81,169,89,168.58,199.43,11.98,7434,758.939,635.079,3843.33,4555.41,775.986,6429.68,188339.0,236544.0,10827,5621,1802,4.77681,7.09757,3842.46,153.69,2560,81.381,162.471,36.523,0.0,162.0,162.623,162.907,6950.95,6446.95,9076.25,9309.59,5055.45,5255.34,8.25,64.1863,83.8445,0.02,145.924,3843.328,296.8763,81,0.7857269,11,1.536525,22.74159,92.39987,5.629412,0.6033659,15.15884,0.8664102,38.5587,2.940906,1,9,7,11,12,16,25,25,32,33,33,34,31,28,30,28,26,24,21,17,11,8,7,7,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06398,30410,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,463.44,7,87,181,129.59,227.56,12.1,0.2,3198.38,2105.02,111.4,168.68,215.68,12.0,0.88,3070,0.57,1.99,94.52,84.58,1.03,463.449,7,88,183,96,123.44,227.56,12.1,9034,679.585,422.605,3210.52,2568.47,338.813,1519.31,194734.0,267469.0,19377,8238,1927,3.15368,7.18397,3209.6,162.537,3073,88.7698,175.814,51.0769,0.0,176.0,175.58,175.48,8223.42,7358.55,8959.49,9817.85,6924.19,6541.82,5.29,44.3332,56.3348,1.64,162.27,3210.524,215.6877,88,0.6918808,13,1.666675,17.54384,87.0383,7.070652,0.5815815,13.08,-19.70876,28.73598,5.271783,1,9,7,8,11,15,17,18,20,20,25,24,23,28,37,32,34,31,31,27,24,20,19,17,17,18,18,16,14,12,11,8,8,8,9,8,7,3,4,5,4,2,2,2,2,1,1,1.0,1.0,0.0
NMO_06399,30411,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1375.81,12,53,118,267.87,323.08,12.95,0.25,6181.68,5093.92,345.74,221.71,264.83,7.0,0.89,3957,0.44,1.98,79.19,61.11,1.01,1375.81,12,54,120,67,267.88,323.01,13.75,11724,1083.13,811.826,6202.6,6469.73,901.699,7546.0,388012.0,475937.0,10989,6343,2945,6.78414,3.31176,6202.0,107.721,3960,58.7393,107.367,24.7262,0.0,2.0,107.385,107.858,4197.33,3238.98,6043.73,6751.32,3000.88,3792.35,5.33,58.9576,89.9033,-0.76,109.917,6202.599,264.8346,54,0.8193202,8,1.414794,51.68833,120.1862,3.702479,0.9039943,16.47103,19.66063,5.975402,-12.15364,1,14,14,12,13,15,18,19,25,23,28,28,32,35,33,34,34,35,35,33,37,42,42,37,34,34,31,29,28,25,28,26,25,22,17,19,16,14,13,10,8,8,7,7,4,4,2,1.0,1.0,0.0
NMO_06400,030412L,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1405.11,7,81,169,249.97,189.9,13.87,0.19,3550.24,2269.25,129.78,224.2,264.88,13.0,0.9,3001,0.48,2.04,85.87,77.62,1.02,1405.11,7,82,171,90,249.94,175.94,17.51,8863,634.861,550.192,3571.38,3674.36,797.095,7561.74,175599.0,245377.0,17186,6611,2245,7.17076,3.36287,3570.5,154.523,3004,87.1087,165.871,39.9399,0.0,164.0,167.693,170.481,6955.99,6287.34,8412.59,9524.74,5941.37,5990.18,5.16,58.964,90.2045,2.16,150.431,3571.383,264.8872,82,0.7387997,14,1.518861,20.88528,81.68355,6.436047,1.438221,17.00267,-20.97275,-1.888858,-2.763562,1,9,9,11,13,22,19,21,28,31,32,45,40,39,38,31,28,23,22,20,17,11,8,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06401,030412R,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,1259.72,7,62,131,395.86,157.16,9.89,0.16,2764.09,1628.87,92.74,347.08,370.7,7.0,0.93,1185,0.52,1.95,83.35,70.58,1.01,1259.72,7,63,133,71,395.82,157.16,9.9,3481,261.077,356.255,2784.11,2888.58,661.227,6400.47,71578.9,91531.9,4436,2740,732,5.75257,8.87189,2783.47,124.473,1188,64.6471,123.823,33.8513,3.15,122.897,123.123,122.708,5167.87,4376.41,7111.62,7331.48,5427.0,5465.62,3.08,51.118,60.9525,-0.62,109.711,2784.108,370.7081,63,0.7653327,8,1.481554,20.93315,77.04708,4.664179,2.327658,36.59966,-16.46689,6.961044,7.310513,1,9,7,15,20,28,31,34,28,30,24,18,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06402,30413,Masland,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles",Not reported,Not reported,Not reported,Not reported,Not reported,not reported,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neurolucida.dat,in vitro,Control,Multiple,whole mount,Not reported,Not reported,Not reported,Not reported,Neurolucida,2010-05-21,2011-06-01,827.23,8,126,260,295.12,307.29,9.88,0.2,8264.66,5593.51,328.78,295.03,321.04,12.0,0.9,7034,0.5,2.04,90.26,75.76,1.01,827.23,8,127,262,136,281.25,312.27,10.99,20903,1494.13,867.446,8280.88,6420.74,663.849,3686.1,810120.0,1087280.0,41768,20041,3936,3.46651,4.9282,8279.45,236.723,7037,133.545,257.22,64.3278,0.0,254.0,260.139,264.545,11373.5,9546.74,13784.3,14692.5,9066.02,8829.99,8.93,61.598,77.687,-3.52,250.721,8280.879,321.0493,127,0.7397168,13,1.587775,31.60641,154.5092,6.935361,0.978165,22.19893,36.54446,61.40587,-4.952326,1,10,8,11,12,16,24,23,26,26,36,38,32,40,40,41,46,42,41,38,34,28,35,28,26,30,29,33,26,25,21,22,16,15,12,12,8,9,8,7,8,5,3,2,1,1,1,1.0,1.0,0.0
