NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_00955,030401DS1,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,965.08,8,70,148,709.84,963.83,33.32,0.56,12808.4,22924.0,9622.6,849.18,1257.84,12.0,0.84,4965,0.57,1.57,80.41,57.01,1.05,965.57,8.0,70.0,148.0,79.0,610.1,963.83,33.32,12848.0,2772.83,2671.54,12808.4,22924.0,2430.44,9622.6,1444700.0,2249900.0,26360.0,15013.0,2932.0,8.28752,45.9944,12807.6,124.357,4965.0,99.6564,118.432,39.5975,53.12,101.648,110.199,104.767,5548.01,3933.72,7724.93,8909.61,6025.75,6131.28,16.14,84.0714,95.6614,-3.52,138.699,030401DS1,12808.39,1257.844,70,0.6909736,13,1.428179,86.5432,453.1529,5.852349,0.7320135,22.51307,6.547116,221.1658,-5.635144,1,15,32,29,35,37,27,23,17,15,11,11,9,8,8,7,7,7,8,8,9,7,8,7,8,8,8,7,10,13,13,14,12,12,13,16,8,7,8,7,7,6,7,7,6,4,3,2.0,1.0,0.0,
NMO_00956,030401DS3,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1177.23,5,69,143,319.77,1220.5,26.87,0.69,12173.0,29126.9,10116.1,947.81,1162.68,16.0,0.81,4743,0.59,1.48,76.79,60.35,1.05,1177.23,5.0,70.0,145.0,76.0,1170.2,321.73,26.87,14190.0,3339.7,3628.41,12192.4,30304.2,3683.33,15815.5,1299990.0,1916220.0,30114.0,10959.0,3372.0,5.39571,47.9645,12191.6,118.323,4746.0,104.52,113.998,42.2135,69.79,90.9318,104.569,97.89,5299.14,4164.32,8240.96,8326.27,6518.05,6778.15,19.25,89.581,103.356,1.92,134.577,030401DS3,12192.36,1162.679,70,0.6685665,17,1.366129,84.08521,403.7548,6.5,3.248111,38.13976,-156.5716,41.09664,-6.052282,1,8,23,33,37,40,33,28,26,19,19,16,16,10,9,9,5,6,5,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,3,4,5,5,10,11,7,9,11.0,7.0,0.0,
NMO_00957,030602DS2,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,2241.36,7,62,131,341.47,1081.14,26.9,1.37,9411.77,46328.2,36694.9,918.5,1162.43,17.0,0.79,3652,0.56,1.49,69.13,54.74,1.09,2242.5,7.0,62.0,131.0,70.0,339.57,1081.15,26.89,13158.0,5009.8,6640.86,9411.77,46328.2,7710.53,36694.9,1269520.0,1621630.0,28017.0,9588.0,2758.0,9.93051,51.6609,9411.12,103.949,3652.0,89.2243,101.13,34.8363,97.505,73.109,92.136,85.5225,4216.67,3339.26,7280.04,7774.17,5174.33,5183.9,30.17,146.441,189.592,-0.31,120.676,030602DS2,9411.768,1162.434,62,0.7744931,18,1.237684,71.84556,444.038,8.174242,0.3827208,14.30257,3.900906,270.6752,-8.961952,1,8,16,28,29,32,25,30,28,17,11,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,4,3,4,7,11,17,14.0,4.0,0.0,
NMO_00958,030603DS2,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1413.92,8,62,132,1023.16,1194.2,31.43,0.58,12890.6,24340.8,6920.87,1171.97,1357.89,10.0,0.79,4851,0.46,1.5,77.87,71.21,1.06,1413.92,8.0,63.0,134.0,72.0,1063.94,1456.04,31.42,13257.0,2901.27,2998.7,12911.8,25754.7,3002.73,14421.5,1116830.0,1645800.0,21718.0,9270.0,3374.0,8.74911,50.0873,12911.1,107.055,4854.0,99.2142,103.803,30.1228,79.085,82.5811,95.5422,89.8725,4828.5,4415.16,7012.82,7092.22,5484.27,6035.29,22.34,92.5288,102.029,0.6,127.256,030603DS2,12911.83,1357.895,63,0.6652468,11,1.387536,96.35692,339.0602,4.755556,0.7001185,31.64832,-0.2164483,-33.55956,-5.968113,1,35,48,51,27,28,23,18,13,10,11,12,8,11,14,5,5,6,6,6,5,5,5,5,6,5,4,4,3,6,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00959,030604DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1065.25,5,39,83,316.09,1023.73,28.4,0.8,6602.98,18008.2,5665.44,851.25,1041.07,12.0,0.76,3266,0.48,1.3,77.29,58.46,1.08,1065.25,5.0,40.0,85.0,46.0,925.28,437.22,28.03,11450.0,2673.36,2860.86,6621.39,19073.4,2776.18,10570.5,866221.0,1094340.0,15373.0,7825.0,2459.0,6.64754,36.5107,6620.9,65.7707,3269.0,55.5709,60.741,19.7972,63.185,42.5814,52.883,47.2877,3014.62,2279.96,4225.23,4851.06,4162.65,3283.6,15.91,73.3665,81.5515,-6.19,81.2194,030604DS1,6621.391,1041.073,40,0.7752584,13,1.393915,77.89872,334.764,5.313953,1.996909,32.10248,-184.6184,63.22391,-8.001065,1,5,23,20,20,22,24,23,23,18,8,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,7,8,8,7.0,5.0,0.0,
NMO_00960,030604DS2,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1350.7,5,98,201,757.12,989.99,38.61,0.58,17180.4,30437.7,8660.26,889.64,1491.28,13.0,0.84,5962,0.52,1.72,76.14,66.76,1.05,1350.7,5.0,99.0,203.0,105.0,969.3,803.6,38.63,16112.0,3547.23,3669.12,17201.1,31788.4,3598.73,15663.6,1699790.0,2721390.0,31608.0,21873.0,3260.0,5.33818,43.5093,17200.0,171.717,5965.0,119.094,178.437,52.4951,75.19,156.596,170.592,164.751,7462.57,6543.34,10951.5,11427.5,8086.87,7457.93,22.79,103.24,111.305,-6.77,186.522,030604DS2,17201.08,1491.276,99,0.6647243,14,1.347354,84.73441,456.227,6.485294,0.8639502,24.19142,188.8238,22.08765,-8.879985,1,14,35,33,45,37,47,46,34,29,22,19,12,12,9,9,8,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,11,13,10,10,8,8,7,6,10,14,11,19,19,11,2,2.0,2.0,0.0,
NMO_00961,030604DS3,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,592.97,4,37,78,317.6,846.15,17.79,0.67,4789.37,10085.7,2391.59,730.68,836.94,6.0,0.82,1815,0.38,1.33,72.98,61.13,1.06,592.974,4.0,38.0,80.0,43.0,845.65,316.39,17.8,6020.0,1273.93,1283.34,4803.1,10678.7,1182.16,4429.53,329625.0,390295.0,6141.0,3927.0,1185.0,4.85547,30.6463,4802.66,66.5506,1818.0,54.5626,58.5395,15.2944,50.17,43.0666,51.5338,46.5717,2700.39,2261.85,4350.3,4629.18,3542.97,3062.26,9.93,51.6345,57.1445,1.9,74.2567,030604DS3,4803.101,836.9454,38,0.7704556,7,1.322954,60.03876,214.6835,4.0,2.134906,43.29081,-96.0041,-4.004208,-4.699758,1,7,17,19,28,25,22,19,17,15,9,4,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,5,7,3,2.0,2.0,0.0,
NMO_00962,030605DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1349.2,6,27,60,235.07,523.91,21.56,1.01,3606.9,12526.4,4439.27,558.44,606.34,7.0,0.79,1495,0.44,1.38,69.85,66.53,1.08,1349.2,6.0,28.0,62.0,35.0,625.17,216.78,21.58,4983.0,1577.26,1933.7,3627.62,13875.6,2171.8,11430.5,156671.0,192462.0,4621.0,1963.0,1329.0,6.92216,27.7434,3627.34,49.7852,1498.0,39.7402,44.3725,13.1333,37.72,32.9757,39.3243,35.887,1886.15,1796.47,3038.69,3219.95,2629.24,2664.62,13.85,76.184,83.514,-3.34,58.3921,030605DS1,3627.621,606.3413,28,0.7979452,8,1.287899,58.51002,128.4792,3.52381,2.467709,29.09753,-37.96836,-4.411809,-4.558071,1,9,15,18,21,21,21,19,20,17,17,11,6,4,3,5,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00963,030618DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,909.5,4,37,78,247.38,654.26,37.1,0.6,4355.04,8064.55,1698.41,580.54,792.35,7.0,0.83,1804,0.45,1.28,83.79,69.08,1.05,909.507,4.0,38.0,80.0,43.0,647.15,229.85,37.11,6205.0,1138.95,1145.96,4372.05,8974.05,1144.48,5568.3,224062.0,305029.0,6604.0,3539.0,1147.0,6.22913,28.2449,4371.67,67.3655,1807.0,55.7133,56.5795,18.0183,44.07,44.7922,49.5592,44.5713,3100.47,2556.01,3816.62,4418.27,3461.86,3459.12,8.05,53.5794,57.8494,4.82,66.6274,030618DS1,4372.048,792.352,38,0.7419299,8,1.506709,54.6506,168.8041,4.148148,2.397307,16.97457,-72.61101,10.73305,-9.520725,1,7,22,30,31,33,32,21,19,14,9,6,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,1,1,2,2,2,2,4.0,4.0,0.0,
NMO_00964,030620DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1334.12,6,36,78,238.7,863.55,33.32,0.79,5010.92,12967.9,3498.19,735.72,919.88,10.0,0.78,2032,0.46,1.26,70.36,56.1,1.08,1334.12,6.0,37.0,80.0,44.0,826.82,225.53,33.33,7143.0,1681.96,1852.94,5031.52,14302.0,1949.05,10373.9,348051.0,444297.0,8941.0,3688.0,1457.0,8.24225,33.6967,5031.12,63.4443,2035.0,55.606,54.9537,17.8326,59.62,38.4981,47.6764,42.4976,2533.18,2019.65,4137.03,4401.42,2950.98,3178.94,14.68,73.4596,82.0546,-2.62,76.827,030620DS1,5031.516,919.8861,37,0.7401901,11,1.279834,62.89395,218.3278,4.444444,3.072302,24.60039,-116.6191,9.416305,-8.243376,1,9,17,20,27,24,21,26,21,13,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4.0,4.0,0.0,
NMO_00965,030625DS1,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1277.43,8,94,196,680.32,1683.08,36.36,0.59,15011.7,28420.1,13056.2,1026.05,1240.25,11.0,0.83,5917,0.5,1.61,78.49,71.28,1.06,1278.08,8.0,94.0,196.0,103.0,541.7,1683.08,36.36,15917.0,3502.29,3386.47,15011.7,28420.1,3081.06,13056.2,1252340.0,1923010.0,28980.0,15191.0,3893.0,9.66491,53.4953,15010.7,162.892,5917.0,125.237,161.597,47.0287,94.375,133.465,151.227,143.73,7299.25,6628.88,10264.7,10882.6,6454.04,6922.9,23.19,99.9584,109.193,3.64,183.648,030625DS1,15011.67,1240.255,94,0.6403621,12,1.388697,76.59014,324.9973,5.573604,0.4954101,20.5138,36.06595,-26.82416,-11.83517,1,21,36,55,66,62,36,25,22,15,13,11,11,10,9,7,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,6,10,12,7,3,4,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00966,030625DS2,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,997.27,7,70,147,525.17,971.83,35.22,0.43,13592.8,19176.59,3654.1,830.0,1417.57,12.0,0.79,6435,0.54,1.53,86.64,76.71,1.06,997.278,7.0,71.0,149.0,79.0,902.0,740.36,35.22,17217.0,2870.32,2433.61,13610.6,20173.8,2017.87,8097.94,1367330.0,2539430.0,36825.0,15763.0,3998.0,8.9024,42.9615,13609.9,118.888,6438.0,99.4509,118.161,38.8347,57.705,99.9911,109.402,103.382,6064.99,5370.18,7691.41,7523.26,6126.51,5678.4,13.28,73.5878,82.9928,11.66,142.209,030625DS2,13610.63,1417.568,71,0.6116089,13,1.535149,91.34652,394.4442,5.82,1.173857,26.53948,116.3074,47.58397,-8.491317,1,22,27,39,51,54,46,32,29,19,13,11,11,9,9,8,8,8,11,7,6,6,5,5,3,4,4,4,4,3,4,3,3,3,3,3,3,4,4,4,5,6,6,7,9,8,8,2.0,1.0,0.0,
NMO_00967,030626DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,543.56,5,45,95,227.19,964.37,21.57,0.57,5806.4,10607.6,1997.3,849.52,1101.83,11.0,0.81,3986,0.49,1.63,75.37,57.62,1.05,543.569,5.0,46.0,97.0,52.0,954.26,333.53,21.59,13939.0,2313.71,1981.1,5819.55,11151.1,1509.72,3785.32,1016650.0,1299060.0,18876.0,11666.0,2651.0,3.8336,23.7988,5819.09,79.0851,3989.0,62.3603,80.1738,23.178,19.835,72.4765,75.4607,72.545,3392.02,2592.98,4520.7,5953.24,3932.77,3613.68,8.03,49.7554,52.6754,-4.7,91.9631,030626DS1,5819.553,1101.83,46,0.7656439,12,1.355293,59.99539,325.6617,5.214286,2.207694,39.22943,189.7102,-34.12555,-6.978258,1,8,19,31,28,24,21,14,8,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,9,10,8,4.0,2.0,0.0,
NMO_00968,030626DS2,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1123.04,5,44,93,243.26,851.34,28.02,0.77,4870.67,12667.1,8813.76,753.38,990.35,14.0,0.87,1893,0.45,1.41,73.75,55.75,1.05,1123.61,5.0,44.0,93.0,50.0,238.63,851.34,28.02,6993.0,1448.99,1633.39,4870.67,12667.1,1766.17,8813.76,507732.0,664025.0,11905.0,6702.0,1171.0,5.29456,32.9415,4870.24,80.5284,1893.0,69.257,68.9123,20.0144,47.14,53.588,61.8832,56.995,3171.13,2397.25,5183.89,5485.6,3513.98,3621.47,13.01,66.4854,73.4404,2.39,89.95,030626DS2,4870.671,990.3469,44,0.7534921,15,1.329279,52.37281,350.7793,6.691489,0.3541791,10.39584,4.444094,235.1085,-9.086276,1,7,12,12,21,16,11,9,10,9,12,2,2,1,2,3,4,3,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,5,7,7,7,8,9,10,4.0,2.0,0.0,
NMO_00969,030627DS1,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,991.17,7,53,113,809.62,832.48,45.83,0.47,9977.59,15814.0,3663.83,756.33,1141.34,9.0,0.77,5070,0.52,1.55,76.36,56.34,1.07,991.171,7.0,54.0,115.0,62.0,839.33,825.85,45.83,13704.0,2481.98,2255.54,9995.35,16805.1,2011.79,8065.78,1387290.0,2270600.0,22643.0,15971.0,3143.0,5.15414,35.5862,9994.79,89.709,5073.0,70.5749,91.4563,28.6683,47.195,75.8754,84.5201,79.8037,4047.52,2986.11,6056.31,6604.25,3508.22,3618.44,13.64,69.6692,84.7365,-8.03,109.882,030627DS1,9995.351,1141.346,54,0.6405311,10,1.366372,86.9161,447.5853,4.939655,0.9680718,18.87297,199.6361,-28.57914,-10.48814,1,13,23,29,31,31,24,27,18,17,14,11,6,6,8,6,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,9,14,16,16,13,13,10,7,4.0,3.0,0.0,
NMO_00970,030627DS3,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1572.16,7,48,103,222.73,798.66,53.76,0.88,6951.46,21578.3,14995.0,670.68,990.09,12.0,0.74,3197,0.57,1.42,85.2,65.61,1.12,1572.95,7.0,48.0,103.0,56.0,204.2,798.66,53.77,10660.0,2800.81,3095.39,6951.46,21578.3,3159.69,14995.0,584931.0,870023.0,13467.0,7116.0,2578.0,6.8618,44.0479,6950.95,75.7923,3197.0,65.5356,76.3391,27.5824,90.805,52.6704,68.181,62.0922,4004.49,3083.71,4862.97,5493.21,3899.97,4171.91,16.32,95.392,116.405,-8.2,95.2062,030627DS3,6951.463,990.086,48,0.6862625,13,1.521525,67.48993,272.1374,4.855769,0.3125606,4.333444,-5.909302,110.9354,-16.65984,1,7,23,26,32,34,30,30,19,22,9,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3,5,9,11,10.0,4.0,0.0,
NMO_00971,031127DS4,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,828.71,5,93,191,712.76,867.94,57.55,0.62,13744.0,26849.5,10659.1,663.33,926.08,8.0,0.81,7275,0.46,1.79,82.21,68.19,1.07,829.127,5.0,93.0,191.0,99.0,693.98,867.94,57.56,19775.0,4493.87,4510.68,13744.0,26849.5,4066.16,10659.1,1469890.0,2207140.0,34631.0,17506.0,4754.0,5.77154,44.9597,13743.1,154.13,7275.0,138.832,170.886,43.1387,53.97,103.122,166.504,165.215,7563.57,6273.05,9234.26,10214.2,8668.18,8363.56,25.67,102.347,109.047,3.38,174.316,031127DS4,13744.03,926.0794,93,0.6569814,9,1.453235,71.95826,303.3875,5.348958,0.7779459,14.23474,62.0304,-32.22637,-13.05378,1,9,22,42,54,45,54,47,40,50,32,29,20,12,13,13,9,9,10,8,9,7,7,7,7,7,7,7,6,5,5,10,5,5,7,7,6,6,6,8,7,8,8,8,12,10,6,3.0,2.0,0.0,
NMO_00972,040112DS1-lower,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1259.88,5,32,69,211.63,670.19,109.44,0.9,4462.22,13528.5,4359.03,604.16,815.52,8.0,0.79,2102,0.3,1.39,67.57,55.86,1.06,1259.88,5.0,33.0,71.0,39.0,667.28,245.31,109.46,7523.0,1952.75,2225.58,4482.24,14788.4,2327.9,10668.4,436119.0,588917.0,7824.0,5153.0,1542.0,5.45205,27.8151,4481.88,57.0085,2105.0,45.9751,52.5638,10.6111,61.055,36.0112,46.677,42.4326,2162.38,1787.72,3481.4,3980.8,2403.91,2912.69,15.78,72.5332,78.7882,-3.61,64.8857,040112DS1-lower,4482.237,815.5272,33,0.7519998,9,1.238856,63.1301,279.7705,4.263889,2.394833,5.977718,-153.8909,-24.57196,-28.7053,1,5,12,15,24,20,20,22,16,10,9,5,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,8,8,12,12,9,3.0,2.0,0.0,
NMO_00973,040112DS1-upper,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.0,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,757.65,4,21,45,188.85,689.14,117.28,0.92,2975.36,9637.74,6555.95,604.78,786.24,6.0,0.81,1999,0.47,1.64,80.51,55.82,1.04,758.036,4.0,21.0,45.0,25.0,186.06,689.14,117.28,6970.0,1831.7,1957.27,2975.36,9637.74,1769.29,6555.95,428656.0,557615.0,6083.0,4625.0,1413.0,3.65713,18.3085,2975.14,36.309,1999.0,27.0259,36.007,9.8,39.13,30.1249,34.4583,32.8915,1610.21,1116.41,2167.73,2619.78,1721.13,2035.47,8.63,42.2502,44.6136,4.21,43.8157,040112DS1-upper,2975.365,786.239,21,0.7759254,7,1.41558,66.11922,278.9469,3.630435,0.3312979,1.950677,-8.837804,164.5979,-33.47255,1,5,7,13,15,14,13,10,9,8,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,7,7,7,6,5.0,3.0,0.0,
