NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_06720,041012APV1,Bausch,rat,Sprague-Dawley,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",11,11,Not reported,Not reported,Not reported,not reported,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Neurolucida.dat,culture,D-2-amino-5-phosphonovaleric acid (D-APV),neurobiotin,horizontal,400,Not reported,oil,63x,Neurolucida,2010-01-12,2011-11-08,871.7,3,53,109,644.78,536.23,47.55,0.31,7282.27,10889.8,3343.14,633.67,990.71,11.0,0.78,13887,0.62,1.53,86.68,75.52,1.03,871.705,3,54,111,58,554.69,632.46,47.56,28911,4371.65,3783.72,7298.94,11761.5,3381.32,6972.7,3593670.0,6982280.0,83644,54267,6673,5.10906,-171.057,7298.4,87.2085,13890,70.174,85.5995,33.9837,14.23,85.0672,83.3453,83.4455,4594.26,4003.0,4222.79,5597.13,4983.62,5405.86,12.72,59.07,71.025,1.19,106.663,7298.935,990.7097,54,0.6211272,12,1.543084,66.35263,502.6842,6.098214,0.7943112,10.90561,-57.37446,170.0249,-31.01646,1,3,6,7,14,22,15,13,16,12,11,19,6,6,5,17,7,12,10,12,14,11,14,10,11,8,10,9,10,6,7,5,4,6,3,3,4,4,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06721,041012APV3,Bausch,rat,Sprague-Dawley,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",11,11,Not reported,Not reported,Not reported,not reported,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Neurolucida.dat,culture,D-2-amino-5-phosphonovaleric acid (D-APV),neurobiotin,horizontal,400,Not reported,oil,63x,Neurolucida,2010-01-12,2011-11-08,820.88,2,36,74,507.83,491.44,9.16,0.35,4138.25,4570.8,822.12,531.19,970.28,10.0,0.8,7655,0.5,1.8,91.44,72.75,1.04,820.88,2,37,76,40,519.53,598.1,9.18,17833,2741.4,2165.17,4154.41,5391.68,1752.62,4140.37,1655690.0,2399960.0,37480,25135,3450,3.70764,-252.997,4154.03,61.6429,7658,48.0567,66.887,19.0476,5.47,66.6325,66.8442,68.4169,3462.13,2619.25,3058.03,3754.23,3766.6,3692.36,8.29,44.9084,51.9084,-3.85,72.809,4154.411,970.288,37,0.739323,11,1.637864,55.38952,313.3923,5.636364,0.7728515,43.55024,-99.18013,-110.008,-0.1143693,1,2,5,6,8,8,9,11,13,12,8,8,8,10,12,7,5,5,5,4,4,4,4,5,5,7,9,2,2,4,4,5,6,7,4,4,4,2,2,1,5,1,2,2,2,1,1,1.0,1.0,0.0
NMO_06722,041014-vehicle,Bausch,rat,Sprague-Dawley,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",11,11,Not reported,Not reported,Not reported,not reported,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Neurolucida.dat,culture,Control,neurobiotin,horizontal,400,Not reported,oil,63x,Neurolucida,2010-01-12,2011-11-08,0.81,2,59,120,896.66,523.75,86.58,0.3,11809.4,16580.5,5358.61,1090.63,1477.42,14.0,0.78,20024,0.55,1.75,82.1,68.17,1.03,0.817128,2,60,122,63,869.93,671.99,86.59,41605,6075.04,5213.29,11809.9,16581.3,4615.39,5358.71,7200550.0,10518700.0,156350,46697,12881,1.46761,-175.841,11809.3,96.2734,20027,73.8431,103.607,33.5329,9.255,101.892,105.702,116.665,4941.0,4022.45,4985.27,6688.03,3969.17,5248.94,18.13,37.58,51.095,8.6,118.253,11809.89,1477.421,60,0.7191242,15,1.461395,96.80239,525.2278,7.788618,1.471668,13.03579,220.8138,-201.0405,-65.85401,1,5,9,9,11,16,16,18,16,13,19,17,15,15,16,16,16,23,13,12,8,8,9,9,8,5,5,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06723,041015-vehicle1,Bausch,rat,Sprague-Dawley,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",11,11,Not reported,Not reported,Not reported,not reported,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Neurolucida.dat,culture,Control,neurobiotin,horizontal,400,Not reported,oil,63x,Neurolucida,2010-01-12,2011-11-08,356.38,3,21,45,396.05,893.53,26.4,0.3,4041.35,3912.96,518.22,838.87,1147.4,7.0,0.73,7506,0.63,1.68,91.57,75.15,1.04,356.385,3,22,47,26,454.53,945.31,26.4,17453,2328.87,1627.37,4052.0,4269.34,1085.53,1467.25,1643160.0,2455400.0,24323,16763,4222,3.29703,-43.95,4051.76,35.163,7509,37.0539,38.4001,14.4167,0.23,39.796,37.315,37.0979,1923.12,1578.35,1809.53,2462.83,1886.57,1973.79,2.38,29.1234,31.9084,8.52,44.9639,4052.005,1147.402,22,0.6993546,8,1.66847,86.21287,326.9941,4.0625,0.4625342,13.9468,0.9028113,-128.5873,-55.63369,1,3,4,6,8,7,14,11,8,6,7,7,5,9,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_06724,041015-vehicle2,Bausch,rat,Sprague-Dawley,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",11,11,Not reported,Not reported,Not reported,not reported,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Neurolucida.dat,culture,Control,neurobiotin,horizontal,400,Not reported,oil,63x,Neurolucida,2010-01-12,2011-11-08,329.36,3,33,69,683.44,813.28,22.39,0.24,6534.66,6543.73,1111.61,813.76,1236.53,10.0,0.75,10813,0.47,1.52,89.71,85.29,1.05,329.368,3,34,71,38,581.31,799.73,22.4,22327,2714.93,1839.32,6544.9,6873.1,1272.07,1954.68,2462430.0,4241470.0,60586,25472,6210,1.53881,-110.509,6544.54,53.9831,10816,34.0,53.5295,16.7905,2.22,56.5576,52.3984,52.1225,2960.75,2814.87,2594.91,3222.38,2910.55,3110.93,13.18,30.8468,47.346,-1.02,68.3528,6544.899,1236.53,34,0.5715374,11,1.61225,92.18167,392.1478,6.041667,0.6637541,24.87626,92.27109,63.99807,2.691028,1,5,4,11,8,13,18,19,14,16,14,18,14,11,10,11,8,9,7,6,5,4,2,2,2,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10034,10-02-2011-xs2-fse-sham-SGC,Santhakumar,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",25,27,Male,Not reported,Not reported,young adult,hippocampus,dentate gyrus,inner molecular layer,principal cell,semilunar granule,Not reported,Neurolucida.dat,in vitro,Not reported,biocytin,horizontal,300,Not reported,water,60x,Neurolucida,2013-05-20,2014-05-30,918.67,5,49,103,579.26,530.95,111.98,1.28,8046.52,36702.69,15113.9,618.56,863.86,17.0,0.85,6745,0.49,1.79,79.56,74.31,1.03,918.675,5,50,105,56,701.83,530.26,111.99,15360,8748.27,10440.6,8063.61,37621.4,10144.0,19042.3,1567960.0,2469750.0,38657,19864,3568,3.32895,10.0456,8063.11,89.5662,6748,58.8238,93.2301,25.4623,31.59,86.5848,90.1988,88.404,3898.88,3641.54,5184.44,5305.74,4278.44,3739.88,28.41,109.94,121.542,1.78,100.214,8063.615,863.8688,50,0.7073105,18,1.423797,76.79633,365.9967,6.726415,1.143745,5.856514,-131.2661,-7.487063,34.80459,1,5,7,10,9,10,11,9,16,12,13,15,23,18,19,24,20,24,20,18,17,16,14,13,13,19,11,10,8,7,10,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10033,10-15-2011-xs2-fse-sham-SGC,Santhakumar,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",25,27,Male,Not reported,Not reported,young adult,hippocampus,dentate gyrus,inner molecular layer,principal cell,semilunar granule,Not reported,Neurolucida.dat,in vitro,Not reported,biocytin,horizontal,300,Not reported,water,60x,Neurolucida,2013-05-20,2014-05-30,784.84,3,82,167,569.27,528.24,66.0,1.13,7927.57,37059.19,16676.9,527.95,795.85,17.0,0.86,6912,0.55,1.96,87.32,80.7,1.03,784.843,3,83,169,87,680.46,528.07,66.0,14632,7876.21,8981.96,7943.37,37844.1,8504.54,19779.1,1579330.0,2784710.0,55613,34602,2588,1.8844,5.37748,7942.47,146.134,6915,87.9374,164.171,46.6365,22.05,169.355,163.173,163.081,7160.97,6617.48,8381.25,8530.18,6518.68,6390.33,31.81,140.441,142.206,-3.06,155.968,7943.367,795.8569,83,0.6304077,18,1.543664,47.00217,402.7054,8.617647,1.33618,10.43,18.54671,-135.443,-17.15141,1,3,4,6,6,6,6,7,6,6,11,9,10,20,15,16,20,24,30,33,30,30,26,29,25,21,19,20,19,15,9,8,6,6,2,2,2,2,2,3,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10035,10-17-2011-xs4-fse-sham-SGC,Santhakumar,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"No Diameter, 3D, Angles",25,27,Male,Not reported,Not reported,young adult,hippocampus,dentate gyrus,inner molecular layer,principal cell,semilunar granule,Not reported,Neurolucida.dat,in vitro,Not reported,biocytin,horizontal,300,Not reported,water,60x,Neurolucida,2013-05-20,2014-05-30,1110.9,5,69,143,659.18,482.79,84.0,1.08,7466.45,32128.5,13946.2,570.24,780.4,11.0,0.85,9175,0.6,1.91,79.32,74.1,1.02,1110.9,5,70,145,76,558.22,482.77,84.0,19865,10012.6,11439.1,7485.24,33239.4,11023.9,19171.8,2143290.0,3289780.0,49488,37009,4099,2.98326,9.43958,7484.52,124.072,9178,73.651,136.373,43.0156,11.87,129.262,134.068,132.676,5473.29,5113.28,7156.2,7677.27,5060.57,4826.75,26.53,132.081,134.366,-2.11,139.853,7485.245,780.4024,70,0.6747947,12,1.40955,51.62238,358.4425,6.061644,1.216828,7.470538,168.9682,-28.57623,-16.74777,1,5,6,10,13,13,11,12,12,12,17,15,19,25,19,17,18,22,29,20,20,12,11,11,15,10,7,6,5,5,5,5,5,6,4,3,3,2,2,2,2,2,2,2,3,3,3,1.0,1.0,0.0
NMO_06773,103-5,Pierce,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",125,125,Male,Not reported,Not reported,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,pilocarpine treated,neurobiotin,horizontal,60,Not reported,dry,40x,Neurolucida,2011-01-24,2011-11-08,667.83,2,10,22,257.9,472.43,53.0,0.36,2909.87,3290.98,296.18,417.78,490.9,5.0,0.87,782,0.4,2.0,58.4,39.06,1.03,667.84,2,11,24,14,258.79,471.27,54.48,2349,325.261,335.932,2924.45,3958.83,413.524,2730.51,160800.0,189392.0,2270,1337,548,0.657287,1.95062,2924.33,21.1565,785,11.0,22.0494,5.0,0.0,22.0,22.0,22.0,725.779,390.604,1127.96,1445.32,388.932,363.983,1.44,33.4805,33.4805,-2.15,22.7669,2924.45,490.9067,11,0.8298955,6,1.212269,121.8521,241.2635,3.28,0.5618859,3.837834,3.108013,188.1544,1.324331,1,2,2,6,4,3,3,3,4,4,4,5,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,7,7,7,6,7,5,2,2.0,1.0,0.0
NMO_00460,1208875,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",46,46,Female,31 grams,257 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,55.74,1,18,37,301.65,326.61,143.97,1.21,4198.64,16272.3,5070.22,367.16,466.63,7.0,0.9,762,0.38,1.88,57.75,24.99,1.02,55.7475,1,19,39,21,292.57,312.84,143.99,2289,937.767,1052.04,4202.86,16328.0,925.286,5128.94,144917.0,213104.0,3168,1795,510,0.0930941,3.53831,4202.64,35.5931,765,20.3548,36.7763,7.85732,2.375,34.6901,35.8737,35.3479,1039.56,449.854,1985.08,2672.84,1252.85,1406.83,8.68,31.985,32.195,5.06,35.0007,4198.652,466.632,18,0.6354271,7,1.007991,113.4771,279.2923,4.0,1.027282,2.09213,-24.36448,172.9863,0.1247969,1,3,5,5,5,6,7,7,8,8,8,8,9,9,10,10,10,10,11,11,11,11,12,12,13,13,12,14,15,15,15,14,14,14,14,15,15,16,16,15,15,13,12,11,11,10,6,5.0,2.0,0.0
NMO_00461,1220882a,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",22,22,Male,31 grams,257 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,46.23,1,16,33,262.8,231.39,137.41,1.85,3273.57,19055.5,9065.2,332.89,354.02,5.0,0.95,458,0.26,1.84,41.85,30.37,1.0,46.2359,1,17,35,19,315.57,276.56,128.56,1377,860.689,1188.12,3277.41,19101.7,1290.77,9109.55,88559.1,94743.0,1674,813,315,0.306004,2.09984,3277.24,33.4726,461,17.9167,33.539,5.20952,5.115,30.3102,31.5758,31.0085,669.718,486.016,2221.25,2440.05,1268.68,1411.2,13.05,38.7226,39.1726,-1.73472e-16,30.2783,3273.57,354.0209,16,0.9338246,5,0.7305485,99.19908,206.4035,3.333333,1.22996,2.480016,-1.323922,177.5464,-20.34074,1,1,1,1,2,2,3,5,5,5,5,6,7,7,7,7,7,7,9,10,10,12,12,12,12,12,12,12,14,14,16,16,16,16,16,16,16,15,15,14,13,12,12,10,9,6,4,2.0,2.0,0.0
NMO_00462,1220882b,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",22,22,Male,31 grams,257 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,42.04,2,16,34,429.28,216.9,132.69,1.91,3149.76,18967.2,9317.41,318.72,355.13,5.0,0.93,430,0.31,1.74,68.9,50.71,1.01,42.0403,2,17,36,20,418.78,244.43,157.78,1293,833.124,1165.68,3153.42,19009.2,1280.16,9355.85,77506.6,85913.1,1187,801,227,0.464083,3.67622,3153.27,33.801,433,18.0,33.1698,6.08333,9.745,27.829,29.9199,28.9217,1139.18,861.557,1937.82,2143.04,1250.58,1453.45,12.6,39.7162,40.6162,-0.4,28.5515,3149.762,355.1389,17,0.895664,6,1.169557,92.64007,199.3259,3.542857,1.661932,2.749866,51.19557,130.5072,-10.712,1,2,2,2,3,4,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,12,12,12,12,13,15,12,12,12,12,11,9,10,7,7,6.0,4.0,0.0
NMO_00463,1220883,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",22,22,Male,31 grams,257 grams,adult,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,104.37,2,17,36,223.88,261.27,142.77,1.82,3412.34,19656.5,9083.54,315.52,341.55,5.0,0.96,562,0.43,1.92,47.57,31.38,1.0,104.377,2,18,38,21,262.1,277.06,180.44,1689,1043.29,1430.24,3418.1,19760.9,1530.65,9233.96,105837.0,113235.0,1599,995,355,0.262494,2.44123,3417.93,36.6979,565,18.25,36.1316,8.3619,10.01,34.0899,34.7812,34.5114,831.987,567.267,2258.71,2612.3,1176.37,962.725,12.6,45.7281,45.7281,0.17,31.3026,3412.337,341.5507,18,0.9376352,6,0.806717,94.78713,201.1177,3.675676,0.9143223,1.405613,-6.069982,170.1547,-38.84687,1,2,2,2,2,3,4,4,4,5,6,7,7,7,8,8,8,8,8,9,10,10,11,12,12,12,12,14,14,15,15,15,15,15,15,16,17,17,17,17,18,16,14,14,13,11,8,6.0,4.0,0.0
NMO_06774,124-5L,Pierce,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",108,108,Male,Not reported,Not reported,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,pilocarpine treated,neurobiotin,horizontal,228,Not reported,dry,40x,Neurolucida,2011-01-24,2011-11-08,576.53,2,13,28,271.87,253.45,113.94,0.36,3535.6,3998.67,359.88,323.58,411.16,5.0,0.84,1135,0.46,2.0,66.63,25.15,1.03,576.532,2,14,30,17,262.76,290.21,118.79,3408,449.261,394.854,3549.14,4575.2,404.084,2313.4,217295.0,269069.0,2973,1854,875,0.960244,1.94688,3548.99,25.6031,1138,14.0,28.0531,7.03333,0.0,28.0,28.0,28.0,1012.15,326.981,1288.27,1856.1,1216.54,1179.82,1.8,32.5072,32.5072,0.68,28.9753,3549.139,411.1599,14,0.8159255,6,1.304372,118.3046,236.4404,3.225806,0.9034612,1.976351,-5.151204,172.5522,-7.505888,1,4,3,3,3,3,3,3,3,4,4,5,5,5,5,6,7,7,7,8,8,9,10,11,11,13,13,14,14,15,15,15,15,15,17,14,14,14,14,14,13,13,13,12,11,6,3,4.0,1.0,0.0
NMO_06775,124-5R,Pierce,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",108,108,Male,Not reported,Not reported,adult,hippocampus,dentate gyrus,granule layer,principal cell,granule,Not reported,Neurolucida.dat,in vitro,pilocarpine treated,neurobiotin,horizontal,178,Not reported,dry,40x,Neurolucida,2011-01-24,2011-11-08,334.87,1,18,37,195.28,270.38,207.03,0.36,3699.69,4184.25,376.58,310.28,381.16,6.0,0.87,1328,0.31,2.0,85.54,36.36,1.03,334.879,1,19,39,21,214.67,270.09,193.01,3987,509.067,386.436,3710.01,4519.13,302.759,1241.32,221408.0,268737.0,5548,2367,856,0.577913,0.965147,3709.87,34.296,1331,19.0,38.0349,6.75602,0.0,38.0,38.0,38.0,1539.76,654.549,1686.38,2598.97,1803.66,1654.79,2.88,27.498,27.498,-5.46,33.9944,3710.012,381.1627,19,0.8305631,7,1.579765,95.12852,201.9059,4.425,0.837283,1.013693,7.591781,153.7486,5.133313,1,1,1,4,4,4,5,5,6,6,7,7,8,9,10,10,10,10,10,10,11,13,12,12,13,14,14,15,15,15,14,14,15,15,15,15,15,15,14,13,13,13,11,11,11,9,6,6.0,3.0,0.0
NMO_00464,124893a,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",14,14,Female,31 grams,257 grams,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,113.0,3,14,31,303.03,199.42,120.16,1.87,2615.79,15392.4,7354.15,274.42,305.2,4.0,0.95,351,0.42,1.94,53.32,33.41,1.01,113.001,3,15,33,19,288.23,202.68,143.15,1056,675.452,948.267,2621.78,15505.4,1037.39,7523.58,49900.2,53779.1,808,571,230,0.474771,2.54955,2621.61,31.5443,354,15.8333,30.9773,6.92857,3.105,28.9092,29.1937,29.045,746.539,467.795,1772.9,2097.07,1501.49,1349.3,11.25,42.5949,43.0449,0.11,27.4411,2615.785,305.2056,15,0.9207615,5,0.8978489,84.38017,152.7646,3.15625,1.536731,2.049533,-13.92156,118.2723,-4.828437,1,3,3,3,3,6,8,8,8,9,9,9,9,9,9,9,10,12,12,11,11,11,11,11,11,12,12,13,13,13,14,13,14,14,14,14,13,11,11,10,9,6,6,4,2,2,2,2.0,2.0,0.0
NMO_00465,124893b,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",14,14,Female,31 grams,257 grams,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,94.96,2,14,30,392.42,230.81,111.51,1.82,3107.03,17934.5,8410.98,340.11,369.02,5.0,0.94,401,0.48,1.86,59.13,39.53,1.0,94.962,2,15,32,18,392.7,246.0,102.6,1206,749.554,1033.46,3112.52,18029.4,1111.71,8541.51,73977.2,79282.8,1082,676,300,0.752324,2.28151,3112.35,30.2461,404,15.25,30.0114,7.75,8.7,26.9315,28.1672,27.6989,853.506,592.329,1778.14,2030.04,949.141,597.544,9.0,39.7959,40.0209,0.29,25.193,3107.026,369.027,15,0.9422864,6,0.9930993,103.5675,197.2071,3.419355,1.679855,3.397722,30.19346,155.2647,8.571965,1,2,2,2,2,2,2,3,4,5,7,8,9,9,10,10,10,10,10,11,11,11,11,11,12,13,13,13,14,14,14,14,15,15,15,15,15,15,14,11,6,4,4,4,4,3,3,2.0,2.0,0.0
NMO_00466,124894,Claiborne,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",14,14,Female,31 grams,257 grams,young,hippocampus,dentate gyrus,Not reported,principal cell,granule,Not reported,Nevins.out,in vitro,Control,horseradish peroxidase,horizontal,400,Not reported,oil,63x,Custom,2005-12-31,2006-08-01,56.7,2,21,44,425.67,183.09,125.65,1.8,3084.81,17583.8,8087.08,315.61,362.05,6.0,0.92,457,0.4,1.86,56.35,40.98,1.01,56.7018,2,22,46,25,433.47,195.21,125.66,1374,836.245,1135.8,3089.06,17640.5,1206.22,8147.31,74932.4,84917.3,1389,974,258,0.341391,3.048,3088.83,42.8661,460,23.1667,43.6448,9.55303,7.715,39.8113,41.1643,40.4975,1235.96,919.037,2565.99,3083.81,1428.05,1541.45,14.4,48.9968,49.4468,0.41,42.8321,3084.813,362.0527,22,0.8798399,7,0.9805278,70.10938,185.3997,4.044444,2.481144,2.986097,2.619083,127.4684,-10.29317,1,2,2,3,3,6,7,7,7,8,8,8,8,9,9,9,9,9,10,11,11,11,12,12,13,14,16,16,17,17,17,16,17,16,14,14,12,8,7,5,5,5,2,2,2,2,1,2.0,2.0,0.0
NMO_32529,185-4-11dw,Jacobs,giraffe,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",730,1095,Male,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, right",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,240.08,4,20,44,50.59,156.73,31.13,0.74,681.75,1675.61,825.23,135.22,173.12,6.0,0.83,347,0.38,1.97,90.01,71.99,1.08,240.079,4,20,44,25,50.59,156.73,31.13,1035,256.906,277.757,681.748,1675.61,262.429,825.229,15338.1,25741.1,957,972,173,1.71966,5.60077,681.52,36.3426,347,23.4326,40.1715,7.55,3.46,43.598,39.4893,39.938,1710.1,1367.81,1843.56,1739.69,1816.12,1827.3,7.17,33.8737,34.2987,3.27,31.2077,681.7481,173.1199,20,0.6630059,7,1.649427,15.49427,74.18193,3.466667,0.3303466,1.614395,2.488646,26.97231,-1.285965,1,6,4,4,4,5,7,10,10,17,10,10,6,3,3,4,4,4,1,2,2,3,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1.0,1.0,0.0
NMO_32530,185-4-15dw,Jacobs,giraffe,Not reported,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",730,1095,Male,Not reported,Not reported,young adult,cerebellum,cerebellar cortex,"granule layer, dorsal, right",principal cell,granule,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Scheibel,custom,120,Not reported,oil,60x,Neurolucida,2014-01-01,2015-07-07,237.9,5,18,41,41.65,130.16,28.51,0.99,461.38,1596.25,888.41,115.15,131.99,5.0,0.87,256,0.59,1.82,96.85,78.1,1.09,237.901,5,18,41,24,41.65,130.16,28.52,696,253.648,299.383,461.374,1596.25,294.639,888.412,9241.92,11553.0,352,494,175,2.14397,7.36756,461.17,35.5038,256,21.1324,34.4902,10.6,9.055,31.9139,32.6713,32.1013,1646.52,1327.61,1592.54,1563.25,1309.01,1209.86,5.49,36.6288,41.8035,-0.65,22.7911,461.3745,131.9875,18,0.7512415,6,1.771039,11.25304,45.12886,3.02381,0.299545,1.424435,-6.461953,17.3909,2.419766,1,7,5,5,6,6,6,6,9,9,6,6,6,8,10,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
