NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_09440,070502-exp1-zA,Krieger,mouse,C57BL6/Glt25d2,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",16.0,16.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 5b",principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-09-25,2013-05-06,686.84,9,57,123,468.32,1233.95,107.62,0.6,9048.56,18267.3,4462.89,750.61,994.62,11.0,0.78,10529,0.45,1.62,83.68,67.75,1.03,686.844,9.0,58.0,125.0,68.0,464.51,1233.91,107.63,32955.0,6363.43,5719.32,9063.34,18954.1,4530.48,7002.72,3413170.0,4316180.0,53207.0,26524.0,7570.0,4.10067,33.2409,9062.74,98.2239,10532.0,102.515,99.787,27.1336,24.69,80.1811,94.4736,91.4776,4769.92,3861.77,5776.31,6832.61,5169.61,5022.32,12.5,64.5827,90.2848,6.35,122.429,070502-exp1-zA,9063.339,994.6217,58,0.7548895,12,1.489525,72.50671,409.8154,5.484127,0.4833555,5.340116,20.55206,206.7467,-11.77947,1,10,14,14,33,27,22,19,13,14,8,6,7,6,6,6,5,5,5,6,4,4,4,4,4,2,2,2,2,3,3,3,3,3,2,2,2,2,2,4,5,5,5,6,12,12,12,13.0,21.0,0.0,
NMO_09439,070502-exp1-zB,Krieger,mouse,C57BL6/Glt25d2,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",16.0,16.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 5b",principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-09-25,2013-05-06,948.3,12,76,164,309.98,959.15,105.33,0.68,11911.3,28018.7,7279.93,721.0,947.35,14.0,0.77,14740,0.47,1.57,80.18,66.06,1.03,948.307,12.0,77.0,166.0,90.0,367.64,959.15,105.33,50179.0,10148.8,9328.87,11928.7,28967.0,7384.11,11400.9,4192080.0,5319930.0,86765.0,31203.0,10998.0,7.03837,51.9219,11927.9,128.557,14743.0,120.26,130.779,36.9881,41.355,105.597,121.869,115.595,6094.0,5020.91,7912.2,8902.75,6662.67,6516.32,22.31,94.2148,119.467,-2.87,163.47,070502-exp1-zB,11928.68,947.357,77,0.7528293,15,1.422104,71.8595,360.8442,6.371257,0.4487117,3.96344,-8.927861,203.896,-10.09632,1,16,25,36,46,47,45,35,31,22,12,7,5,4,3,4,4,10,4,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,6,6,6,8,14,25,22,16.0,8.0,0.0,
NMO_09438,070502-exp2-zB,Krieger,mouse,C57BL6/Glt25d2,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",16.0,16.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 5b",principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-09-25,2013-05-06,1383.27,13,76,165,654.73,1832.82,96.9,0.54,13754.4,24345.1,5895.06,1201.69,1471.2,13.0,0.8,14791,0.48,1.35,73.04,58.28,1.02,1383.27,13.0,77.0,167.0,91.0,654.61,1832.79,96.89,46944.0,8051.15,7204.28,13775.4,25728.4,5983.28,13152.5,4470730.0,5302220.0,62511.0,32741.0,11399.0,9.79152,73.8144,13774.6,135.347,14794.0,132.022,117.075,37.753,60.575,96.2763,104.815,96.4235,5551.36,4429.33,8525.93,9737.68,6275.39,6632.33,14.57,82.5328,102.521,2.18,166.533,070502-exp2-zB,13775.37,1471.201,77,0.8026935,14,1.299104,82.48722,358.4033,5.696429,0.4142823,6.386084,-29.18546,96.93708,-9.46445,1,22,33,40,41,31,31,13,5,4,4,4,3,3,4,4,4,2,2,4,4,4,4,4,5,5,5,9,9,14,14,18,12,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_09437,070503-exp2-zA,Krieger,mouse,C57BL6/Glt25d2,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",17.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 5b",principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-09-25,2013-05-06,885.15,12,73,158,330.53,884.61,62.18,0.47,8657.65,13401.5,2465.41,699.83,906.29,18.0,0.83,9636,0.45,1.54,80.06,52.41,1.02,885.154,12.0,74.0,160.0,87.0,299.66,884.61,62.19,34606.0,4652.24,3756.57,8674.43,14286.6,2826.41,6180.84,2656070.0,3230170.0,74735.0,31507.0,6333.0,6.5708,48.2487,8673.57,133.214,9639.0,137.266,123.326,34.28,25.565,104.107,115.038,109.352,5845.09,3826.45,7382.91,9547.17,5936.43,6482.26,13.13,67.58,89.1299,4.14,159.527,070503-exp2-zA,8674.427,906.2993,74,0.7648073,19,1.421051,54.21517,335.1151,8.298137,0.4493916,5.871272,5.385321,232.1202,-9.225502,1,12,29,32,34,31,25,19,16,8,4,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,3,3,3,4,6,6,7,13,10,12,14,15,13,13,13,13,12.0,5.0,0.0,
NMO_09436,070503-exp2-zB,Krieger,mouse,C57BL6/Glt25d2,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",17.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 5b",principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-09-25,2013-05-06,1085.33,11,39,89,656.8,1304.77,74.78,0.56,5567.44,10852.7,3242.86,891.86,1108.35,13.0,0.83,5806,0.59,1.42,80.68,63.1,1.01,1085.34,11.0,40.0,91.0,52.0,513.79,1304.75,74.78,18303.0,3311.98,3259.53,5586.02,11938.0,3144.89,8287.26,1638910.0,1940300.0,30133.0,14829.0,4172.0,8.01084,34.3052,5585.59,76.0131,5809.0,86.924,62.8667,24.109,8.46,56.2042,57.7312,54.5433,3146.62,2461.15,4051.54,4589.06,3491.02,3060.78,6.43,57.4022,92.5538,0.3,90.5089,070503-exp2-zB,5586.021,1108.356,40,0.7907187,14,1.451514,61.38484,334.0168,5.467391,0.5608969,8.789934,44.45344,83.11796,-14.09665,1,14,23,19,15,13,7,9,5,5,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,4,4,4,6,8,7,9,7,4,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_09435,070503-exp3-zB,Krieger,mouse,C57BL6/Glt25d2,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",17.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 5b",principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-09-25,2013-05-06,771.04,11,54,119,550.3,2340.44,84.66,0.56,10747.5,20230.59,4697.28,1781.97,2414.94,18.0,0.78,14722,0.53,1.52,79.8,68.2,1.03,771.049,11.0,55.0,121.0,67.0,716.95,2340.5,84.67,47947.0,8434.97,7323.84,10763.1,21001.7,5718.31,7718.33,5953410.0,7552000.0,88686.0,31103.0,11603.0,6.80856,44.3992,10762.5,95.3656,14725.0,103.679,90.8157,30.0489,38.795,75.874,84.3336,80.3162,4309.41,3682.9,5662.88,6417.57,4205.4,4080.16,14.47,69.6348,93.2621,3.38,119.335,070503-exp3-zB,10763.13,2414.949,55,0.7302855,19,1.424637,88.95149,512.8695,7.97541,0.343222,8.824959,-41.43191,-36.60157,-19.27862,1,35,34,16,4,2,2,3,3,2,3,3,3,4,4,6,10,13,13,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07861,101209-LVI,Poorthuis,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",17.0,18.0,Not reported,Not reported,Not reported,young,neocortex,prefrontal,"medial, layer 2-3",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300.00,Not reported,oil,100x,Neurolucida,2012-02-21,2012-05-17,491.32,7,17,41,198.11,780.46,120.04,0.67,3126.38,6674.86,1226.65,754.58,921.93,12.0,0.79,6017,0.73,1.46,85.85,68.32,1.04,491.324,7.0,18.0,43.0,26.0,793.33,197.44,120.05,22728.0,4120.09,3596.29,3138.88,7166.19,2600.62,2763.45,1470370.0,1908510.0,34108.0,15327.0,3920.0,3.09457,13.4453,3138.69,34.39,6020.0,27.1426,29.5842,13.4286,5.96,25.078,26.8506,25.0371,1459.48,1161.59,1621.34,2020.75,1478.4,1477.74,2.88,38.7629,65.4608,2.62,42.7976,101209-LVI,3138.884,921.9356,18,0.747455,13,1.589681,72.99731,317.028,5.477273,2.957048,6.015658,-213.68,6.127578,57.61964,1,6,7,8,8,6,6,5,2,2,2,2,2,3,2,4,4,6,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,3,3,3,3,3.0,2.0,0.0,
NMO_10659,110412-s3-1,Heistek_Mansvelder,mouse,C57BL6/GABAAR a2H101R,"Dendrites, Soma, Axon","Dendrites Incomplete, Axon Moderate","Diameter, 3D, Angles",14.0,14.0,Not reported,Not reported,Not reported,young,hippocampus,CA3,stratum pyramidale,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,horizontal,400.00,Not reported,oil,100x,Neurolucida,2013-03-25,2014-05-30,477.88,3,33,69,542.11,742.02,238.87,0.69,5200.63,11331.9,2139.79,873.13,1351.94,9.0,0.76,4620,0.41,1.72,83.81,77.45,1.04,477.883,3.0,34.0,71.0,38.0,510.34,765.85,243.66,11814.0,3248.49,2901.62,5212.96,11809.8,2155.47,3614.08,1121200.0,2150000.0,17705.0,17141.0,2349.0,1.01979,10.2214,5212.63,54.9367,4623.0,40.7612,61.417,14.646,7.58,58.4572,58.9373,57.2529,2765.91,2555.86,3138.86,3483.81,2762.52,2894.01,10.03,48.1804,50.3554,-0.67,71.8927,110412-s3-1,5212.956,1351.942,34,0.5545754,10,1.512231,73.42192,465.0668,5.152778,0.5760245,2.167862,-123.4061,41.74193,-92.10343,1,3,6,10,7,12,9,9,8,8,9,11,9,10,8,5,4,4,7,5,2,2,2,2,2,2,1,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07047,AP010509Ccell1,Yuste,mouse,G42,"Dendrites, Soma, Axon","Dendrites Incomplete, Axon Moderate","Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,1367.43,9,84,177,610.03,1511.48,45.84,0.46,10341.29,15722.6,4491.32,1142.81,1422.21,29.0,0.79,20693,0.61,1.19,74.64,61.06,1.03,1367.42,9.0,85.0,179.0,95.0,935.93,1512.72,45.84,74857.0,9742.03,8767.1,10362.2,17090.0,7442.28,11624.5,7766160.0,9083480.0,292044.0,64377.0,14733.0,12.3709,87.8677,10361.3,143.489,20696.0,213.803,115.915,52.3476,45.32,99.9835,102.541,94.3316,6270.04,5129.41,7258.78,10306.6,6159.74,8202.22,12.38,80.112,119.198,-3.77,176.253,AP010509Ccell1,10362.16,1422.21,85,0.8079709,30,1.324405,57.88918,438.9,13.50556,0.6619688,15.66616,-14.93766,287.6935,-3.481899,1,21,18,27,18,21,9,5,7,8,6,3,3,2,2,2,3,3,2,2,2,2,2,2,2,3,3,8,11,17,23,15,15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07048,AP010709Bcell1,Yuste,mouse,G42,"Dendrites, Soma, Axon","Dendrites Incomplete, Axon Moderate","Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,571.05,5,29,63,335.11,1014.51,44.57,0.23,4174.67,3296.21,596.13,689.87,890.58,13.0,0.84,10983,0.51,1.22,75.79,46.8,1.02,571.055,5.0,30.0,65.0,36.0,334.93,1015.22,39.32,41703.0,2640.03,1889.51,4188.15,3867.26,1344.45,2521.24,4569660.0,5249570.0,83565.0,44237.0,7270.0,2.05068,28.864,4187.8,55.103,10986.0,77.8461,42.039,15.89,11.545,37.3174,37.4416,34.7725,2198.15,1357.31,2630.63,3902.93,2129.33,2059.55,1.73,31.9292,41.3065,-2.11,64.4927,AP010709Bcell1,4188.147,890.5839,30,0.8554819,14,1.383552,64.43302,477.8417,7.378788,0.3839505,7.845987,-1.90486,391.5248,-8.820344,1,5,7,8,8,7,6,4,3,2,4,2,2,3,3,4,7,4,4,7,2,2,2,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,3,3,4,7,8,7,9,9,10,9.0,3.0,0.0,
NMO_07049,AP010709Bcell2,Yuste,mouse,G42,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,949.49,9,46,101,279.5,1027.08,52.14,0.25,5986.77,5251.55,1113.72,715.34,892.95,15.0,0.81,17177,0.44,1.15,77.86,52.8,1.04,949.498,9.0,47.0,103.0,57.0,281.66,1028.03,50.54,63776.0,4467.02,3259.02,6004.15,6201.05,2417.64,5241.62,6584790.0,7786570.0,139202.0,58115.0,11399.0,6.89086,50.8836,6003.67,84.6815,17180.0,106.343,62.9084,21.368,32.995,54.5141,54.9465,50.1735,3582.01,2429.08,4341.44,6101.21,3557.24,3392.29,4.88,45.9896,83.6592,-5.31,104.306,AP010709Bcell2,6004.148,892.9573,47,0.8050456,16,1.397011,58.2927,453.2348,6.932692,0.3652656,7.220726,1.936517,350.9634,3.338508,1,15,18,22,13,7,7,8,10,8,5,5,5,5,4,2,2,8,4,2,3,2,2,3,3,2,1,1,1,2,2,2,2,2,2,3,3,4,5,6,6,10,13,8,7,9,7,7.0,3.0,0.0,
NMO_07053,AP030507-2-1,Yuste,mouse,G42,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,569.83,8,36,80,211.19,662.88,16.85,0.4,4346.14,5465.57,950.21,612.11,871.22,18.0,0.81,9932,0.53,1.18,83.44,72.62,1.04,569.835,8.0,37.0,82.0,46.0,230.25,659.41,19.87,36760.0,4091.03,3272.74,4359.6,6035.4,2409.79,2869.96,1910830.0,2680020.0,71368.0,29329.0,6836.0,5.48347,39.4907,4359.16,67.2774,9935.0,89.3214,50.8159,20.2535,17.115,46.5461,44.6144,41.0311,3003.86,2614.5,2693.1,4217.76,3170.34,3036.86,5.64,40.0316,53.0095,-6.42,83.5187,AP030507-2-1,4359.603,871.2239,37,0.7188631,19,1.501859,53.16589,269.7558,6.650602,0.39577,11.23052,-16.24025,169.2214,-3.947299,1,20,14,19,14,16,14,16,9,8,7,5,4,3,4,4,3,2,3,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,2,3,4,2.0,2.0,0.0,
NMO_07056,AP032307-4,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,10.63,8,147,302,444.18,987.18,241.49,0.21,15434.3,10519.9,1410.36,841.56,1056.64,19.0,0.8,27780,0.43,2.26,76.9,77.86,1.03,10.6362,8.0,148.0,304.0,157.0,492.82,874.15,241.5,73255.0,6043.33,3528.98,15436.2,10530.6,1933.28,1415.25,5768080.0,9837430.0,164490.0,112401.0,16065.0,1.0671,35.1165,15434.8,245.501,27783.0,245.964,289.097,65.1433,16.45,300.115,335.19,545.111,11305.5,11445.9,11218.9,15899.7,12726.7,11848.0,11.17,28.77,32.335,9.24,307.381,AP032307-4,15436.17,1056.641,148,0.5976924,20,1.354457,50.94403,354.081,7.639344,0.5034064,2.247288,11.56893,126.772,66.63317,1,10,12,10,10,45,49,40,31,26,17,17,11,14,12,8,8,8,9,18,19,17,15,10,12,8,8,5,5,6,5,7,10,7,5,8,6,4,5,3,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07057,AP032307-6,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,875.98,7,85,177,345.67,762.1,29.65,0.15,10478.9,5053.33,254.48,550.28,887.64,16.0,0.85,20291,0.56,1.62,81.52,72.07,1.02,875.98,7.0,86.0,179.0,94.0,387.98,673.46,29.65,63139.0,3191.85,1549.96,10495.6,5929.31,924.408,3910.96,3565030.0,5379380.0,129364.0,49682.0,12083.0,7.31485,38.3574,10494.6,152.919,20294.0,126.442,147.126,48.8049,16.72,143.678,140.265,135.66,6929.44,6126.45,8149.99,9727.52,6923.37,7809.51,4.01,46.1132,48.3032,-1.87,171.315,AP032307-6,10495.55,887.6475,86,0.7364185,17,1.442826,58.63438,265.0724,6.172222,0.8287326,18.15526,2.118355,-125.1644,-9.521304,1,11,21,28,31,39,33,34,41,37,36,33,23,22,18,14,12,9,9,8,9,8,8,8,9,8,7,8,9,7,7,7,9,7,6,6,7,5,5,5,5,6,8,11,4,5,5,1.0,2.0,0.0,
NMO_07064,AP041910E-2,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,670.45,6,108,222,761.22,1172.68,84.69,0.54,11343.7,19492.59,2960.04,1458.32,1824.42,12.0,0.75,32378,0.55,1.84,78.02,66.48,1.05,670.451,6.0,109.0,224.0,116.0,618.09,1272.3,93.23,87660.0,17820.4,13774.4,11358.3,20163.0,8754.51,5410.06,7190490.0,10391600.0,169976.0,100444.0,18540.0,4.54259,27.9602,11357.2,169.821,32381.0,130.845,205.078,60.7577,35.53,202.443,201.703,201.375,8427.1,7180.43,8757.56,12847.8,9545.13,8874.97,15.24,87.7944,89.7744,16.51,233.528,AP041910E-2,11358.31,1824.42,109,0.6044817,13,1.378185,50.70675,320.9169,5.768889,0.8339369,8.512148,38.00996,150.5663,8.200402,1,28,47,46,21,12,9,8,9,2,2,2,2,3,3,4,6,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_07066,AP041910Fcell2,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,280.2,13,35,83,186.16,377.68,25.49,0.47,3080.84,4720.6,628.89,346.8,385.87,5.0,0.74,10494,0.52,1.77,81.16,70.06,1.04,280.208,13.0,36.0,85.0,50.0,305.15,282.65,25.5,30851.0,5038.22,3674.85,3090.28,5000.82,2204.92,1290.77,616808.0,869154.0,21588.0,18581.0,7525.0,8.1424,22.0663,3089.81,63.7589,10497.0,44.0787,66.8928,19.2778,14.745,62.5485,64.2374,63.1319,2840.77,2452.16,2476.21,3982.53,2926.99,2543.66,6.55,42.2668,65.8628,7.61,83.7639,AP041910Fcell2,3090.281,385.8735,36,0.7166484,6,1.464509,36.35624,82.80023,3.05814,1.280933,12.00685,-21.07209,-27.46579,1.955017,1,13,24,29,31,30,31,20,16,12,11,11,8,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1.0,1.0,0.0,
NMO_07068,AP042010Acell1,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,709.64,8,63,134,204.88,792.09,70.15,0.57,6248.18,11655.8,1889.79,548.69,618.79,12.0,0.75,18883,0.56,1.81,79.3,62.93,1.04,709.641,8.0,64.0,136.0,73.0,219.9,790.0,70.15,59476.0,10919.2,8600.81,6263.21,12365.5,5564.82,4556.09,2127300.0,2915090.0,74796.0,38478.0,12265.0,6.96979,24.9226,6262.55,103.512,18886.0,83.2476,118.973,36.6143,27.5,118.053,116.329,115.857,4996.04,3964.78,5692.78,7970.72,6200.08,5531.67,12.04,68.998,71.718,-3.11,138.724,AP042010Acell1,6263.206,618.8002,64,0.6939678,13,1.411546,46.05298,154.352,4.948905,0.3134071,3.621912,-20.16407,75.75545,6.773632,1,17,22,36,34,33,32,33,24,26,15,13,8,4,5,5,3,3,2,2,2,4,4,7,4,3,3,3,6,3,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1.0,1.0,0.0,
NMO_07069,AP050610D-cell1,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,605.46,7,36,79,235.27,395.63,36.92,0.19,4202.68,2723.24,210.0,327.8,382.91,9.0,0.78,4483,0.55,1.53,70.02,62.62,1.05,605.46,7.0,37.0,81.0,45.0,234.77,394.9,50.78,15159.0,931.125,606.296,4216.57,3328.7,503.0,2311.7,447671.0,625328.0,14904.0,8224.0,3201.0,4.09827,20.8178,4216.18,64.3244,4486.0,51.5867,60.93,20.9921,10.5,60.3496,57.4098,55.4774,2520.9,2254.54,3394.18,4453.49,3579.51,2850.93,2.33,35.48,36.975,0.02,83.5889,AP050610D-cell1,4216.565,382.9123,37,0.7293785,10,1.274043,52.05636,139.3956,3.939024,0.6552047,4.507977,-0.8734574,55.18135,-5.984487,1,9,10,13,16,17,28,22,27,29,25,23,22,20,18,15,15,17,10,9,7,9,7,4,3,6,4,2,2,2,1,1,2,2,2,2,2,2,2,2,4,5,7,5,4,4,4,3.0,1.0,0.0,
NMO_07072,AP050710K-cell2,Yuste,mouse,G42,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",12.0,17.0,Male/Female,Not reported,Not reported,young,neocortex,Multiple,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,350.00,Reported 49% in z Not corrected,oil,100x,Neurolucida,2010-07-29,2011-11-08,505.69,5,33,71,309.1,611.34,24.08,0.19,3896.64,2395.17,168.58,438.45,481.1,8.0,0.88,3599,0.48,1.6,73.93,54.34,1.02,505.694,5.0,34.0,73.0,40.0,385.84,594.66,40.06,11760.0,755.904,497.065,3909.32,2900.87,409.945,1773.48,498603.0,583148.0,13140.0,7008.0,2312.0,2.35956,16.2246,3908.96,65.0456,3602.0,41.6861,57.7151,16.9201,12.09,55.7936,54.8449,52.9894,2439.86,1793.35,3254.95,4305.21,2855.67,3369.53,1.96,31.5092,38.3465,2.65,72.6149,AP050710K-cell2,3909.323,481.1025,34,0.8253776,9,1.34486,53.55237,161.8955,4.22973,0.6677814,9.719715,28.08899,29.63212,0.1013048,1,5,7,9,13,14,17,18,18,20,16,16,13,11,9,7,9,8,7,7,7,8,8,8,10,11,8,9,8,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,2.0,0.0,
