NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_08948,01122012-cell-6,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,780.48,5,3,11,103.67,422.55,8.77,0.16,1096.1,550.96,22.03,280.74,326.19,2.0,0.83,284,0.33,2.0,63.72,59.05,1.04,780.485,5,4,13,10,132.34,422.55,8.78,855,92.742,206.003,1111.87,1331.45,396.224,3098.58,25547.5,30700.6,221,351,243,1.84047,4.94926,1111.79,11.1728,287,4.0,8.05074,2.0,0.0,8.0,8.0,8.0,191.183,177.156,402.079,387.644,231.579,304.644,0.32,32.8147,56.2257,0.04,11.486,1111.87,326.1957,4,0.8436156,3,1.619593,85.5285,106.9707,1.5,0.3178133,13.45138,-25.04505,27.24711,-0.09250871,1,7,5,5,8,5,5,4,5,5,7,6,6,6,4,4,4,4,4,4,5,7,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08947,01122012-cell-7,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,542.95,5,1,7,141.12,265.42,6.62,0.16,710.28,357.03,14.28,215.71,244.04,1.0,0.87,167,0.0,2.0,23.67,8.27,1.03,542.959,5,2,9,8,139.62,265.42,6.64,504,66.1611,153.697,723.434,899.989,274.861,1798.86,12595.5,14164.5,46,181,165,1.75263,4.93915,723.4,8.15435,170,2.0,4.06085,1.0,0.0,4.0,4.0,4.0,23.6739,8.27744,145.056,155.792,119.676,19.829,0.16,27.2541,53.2282,-0.07,7.25245,723.4342,244.0451,2,0.9041725,2,1.77739,80.38158,83.32034,1.1,0.5191272,17.76576,50.97518,-2.531471,-0.6178235,1,7,5,5,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08946,01132012-cell-4,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,826.02,4,2,8,160.19,330.07,8.32,0.16,1184.24,595.26,23.81,322.94,363.57,1.0,0.81,275,0.0,2.0,44.39,79.2,1.06,826.024,4,3,10,8,129.91,330.08,8.32,828,92.6486,213.505,1200.46,1421.29,418.594,3372.55,33336.8,39411.7,110,325,237,1.346,3.96053,1200.4,8.50904,278,3.0,6.03947,1.0,0.0,6.0,6.0,6.0,88.7975,158.412,202.376,253.804,195.208,174.726,0.32,33.3924,49.4486,0.21,7.43839,1200.457,363.5783,3,0.8412829,2,1.5638,120.0457,141.7689,1.272727,0.4500768,20.0625,42.96586,76.86291,-1.955,1,6,4,9,5,5,4,6,4,4,4,4,4,4,4,4,5,5,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1.0,1.0,0.0
NMO_08945,02092012-cell-2,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,1762.72,4,5,14,157.09,209.27,56.72,0.16,838.87,421.66,16.86,130.25,262.23,4.0,0.85,173,0.6,2.0,86.56,89.2,1.03,1762.72,4,6,16,11,159.13,208.73,56.73,522,98.7548,357.022,862.561,2184.39,885.154,10457.3,12513.2,18632.9,204,302,105,2.34333,3.97299,862.49,13.9998,176,6.0,12.027,4.0,0.0,12.0,12.0,12.0,432.844,446.042,553.793,473.532,312.526,198.17,0.32,48.8232,72.3548,-0.35,11.3974,862.5613,262.2358,6,0.7569931,5,1.782691,53.91008,105.8688,2.235294,0.8486351,3.348317,21.04557,3.618409,12.14875,1,6,6,6,6,4,5,5,5,5,5,5,5,5,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,3,8,7,6,4,4,4,4,4,4,3.0,1.0,0.0
NMO_08944,02092012-cell-3,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,2058.67,5,5,15,116.45,382.17,51.28,0.16,1241.47,624.03,24.96,220.75,319.48,2.0,0.83,200,0.2,2.0,104.14,81.0,1.04,2058.68,5,6,17,12,112.52,377.27,51.28,603,108.803,401.403,1267.07,2682.71,1033.54,13201.0,18951.1,25738.2,218,266,167,1.7134,4.96875,1266.98,14.4704,203,6.0,12.0312,2.0,0.0,12.0,12.0,12.0,520.731,405.013,404.068,515.94,421.932,343.701,0.48,52.802,90.9635,0.02,14.6955,1267.071,319.4837,6,0.7509873,3,2.038344,74.53361,126.789,1.833333,0.3412764,2.286602,3.234384,24.71049,-10.51015,1,7,7,5,5,5,5,6,6,6,6,6,9,8,6,11,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0
NMO_08943,02092012-cell-5,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,1447.8,3,2,7,279.23,317.35,13.17,0.16,821.8,413.08,16.52,251.93,310.87,1.0,0.88,136,0.0,2.0,74.66,80.25,1.02,1447.8,3,3,9,7,291.71,311.46,13.17,411,86.1772,307.202,843.263,1860.88,726.972,7788.46,13218.1,15730.8,97,154,129,1.52517,2.97765,843.23,8.16721,139,3.0,6.02235,1.0,0.0,6.0,6.0,6.0,149.329,160.506,256.932,248.972,287.423,319.232,0.32,43.7448,54.401,0.65,6.17567,843.2628,310.8748,3,0.9025854,2,1.915956,93.69587,113.171,1.3,0.9162314,19.09908,13.39928,38.48388,3.985468,1,5,5,3,3,4,4,4,5,5,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08942,02112012-cell-1,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,1609.13,6,4,14,250.5,802.75,73.91,0.16,2372.4,1192.5,47.7,579.77,644.91,2.0,0.86,400,0.25,2.0,98.43,71.58,1.02,1609.13,6,5,16,12,215.06,802.75,73.92,1203,131.922,348.791,2395.03,2801.63,813.242,9155.7,62522.2,76967.8,300,462,366,1.90089,5.9576,2394.95,14.0447,403,5.0,10.0424,2.0,0.0,10.0,10.0,10.0,393.744,286.353,300.254,381.671,333.694,350.702,0.48,46.8816,80.6028,-0.66,13.3386,2395.025,644.9169,5,0.8252498,3,2.002743,149.6891,190.987,1.529412,0.3462074,3.614184,46.7472,-9.996849,10.38531,1,6,6,7,6,6,7,7,7,9,8,7,5,5,5,5,5,5,5,5,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08941,02112012-cell-2,Uteshev,rat,Sprague-Dawley,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,30.0,Male,Not reported,Not reported,adult,myelencephalon,solitary nucleus,caudal,principal cell,Not reported,Not reported,Neurolucida.dat,in vitro,Control,neurobiotin,horizontal,300,Reported (no values given) Not corrected,Not reported,Not reported,Neurolucida,2013-03-15,2013-05-06,1472.4,2,3,8,75.79,299.17,23.78,0.16,505.3,253.99,10.15,255.11,302.37,3.0,0.89,78,0.66,2.0,105.88,68.45,1.02,1472.4,2,4,10,7,75.8,299.17,26.64,237,77.4504,307.344,526.949,1726.39,738.298,7982.01,11194.6,12842.5,122,161,52,0.501639,1.98522,526.91,9.17869,81,4.0,8.01478,3.0,0.0,8.0,8.0,8.0,470.337,205.369,197.497,340.752,224.852,72.8144,0.16,44.1136,54.862,-0.62,7.15489,526.9488,302.3729,4,0.9137952,4,2.171461,52.69488,158.5496,2.0,0.2595939,3.009009,-13.48481,130.2322,13.78222,1,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_00946,030213DS2,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,865.4,6,52,110,701.04,834.38,263.73,0.45,12978.9,16141.1,3056.25,727.93,1120.31,9.0,0.83,4032,0.52,1.59,70.59,64.85,1.04,865.406,6,53,112,60,755.46,739.92,259.45,10488,1874.25,1706.37,12995.5,17006.6,1549.69,6648.65,874466.0,1407890.0,18984,8581,2622,4.27313,30.8852,12994.9,93.8532,4035,76.2275,90.6482,28.2029,25.11,80.0858,84.8087,81.1168,3671.16,3372.61,5684.51,6115.16,4553.66,4574.56,8.51,59.3388,67.6038,4.95,104.488,12995.47,1120.313,53,0.6620122,10,1.268214,116.031,348.9185,5.044248,0.9243166,3.338987,-103.0326,59.98174,-57.53357,1,7,14,26,25,32,34,32,26,24,19,16,15,14,16,14,17,13,13,13,12,11,10,9,9,10,10,9,9,8,9,9,9,9,10,10,10,8,8,8,9,8,7,5,4,2,2,2.0,1.0,0.0
NMO_00947,030213DS3,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1208.88,6,47,100,256.49,858.48,35.58,0.76,6287.0,16124.7,4649.18,723.36,916.55,12.0,0.81,2174,0.49,1.46,65.68,47.11,1.06,1208.88,6,48,102,55,808.67,512.02,35.6,7467,1730.31,1899.68,6306.61,17333.6,1980.91,10579.5,541200.0,650542.0,10310,5353,1602,7.45378,39.0631,6306.14,83.9651,2177,61.8786,78.4614,24.2109,71.96,59.5263,71.0385,65.6951,3087.12,2214.25,5544.07,6115.62,4622.48,4500.83,16.11,80.3352,87.9802,2.34,95.2125,6306.605,916.5528,48,0.8141767,13,1.187958,61.82946,298.8251,5.048544,1.468267,22.61266,-144.9511,60.38841,-10.16295,1,12,12,21,24,26,26,28,26,17,14,13,6,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,5,6,6,10,9,9,7.0,6.0,0.0
NMO_00948,030213DS5,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1521.14,4,60,124,324.68,908.96,27.26,0.69,8284.14,19389.09,5681.36,805.8,940.08,14.0,0.82,3118,0.55,1.3,68.5,64.68,1.07,1521.14,4,61,126,66,890.51,367.19,27.27,10802,2230.96,2388.26,8306.14,20910.2,2519.24,14051.0,581471.0,745824.0,17547,6330,2523,6.4548,50.9171,8305.52,103.798,3121,93.9007,91.171,34.1677,78.195,67.7324,80.3404,72.3357,4110.39,3880.99,6796.08,7008.59,4471.1,5089.51,16.77,87.1976,101.918,-2.91,108.712,8306.144,940.0864,61,0.7303986,15,1.227564,65.92178,238.9695,5.889764,2.068029,30.56554,-110.9247,23.22971,-13.19233,1,8,23,44,38,40,37,39,24,13,9,6,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,6,5,7,7,5.0,2.0,0.0
NMO_00949,030220DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,921.19,7,25,57,186.01,957.85,15.15,0.73,4004.92,10047.7,2728.42,879.22,1000.75,15.0,0.81,2199,0.7,1.49,76.35,62.81,1.06,921.197,7,26,59,34,949.4,235.88,15.15,7720,1665.06,1704.76,4022.04,10968.9,1626.99,6672.92,541601.0,619508.0,10905,4846,1677,4.02855,23.7695,4021.74,48.6224,2202,43.4946,42.7215,18.5325,3.645,42.2686,39.3126,37.7025,1908.9,1570.44,2449.0,3124.97,1698.55,2004.17,5.58,56.5954,79.6981,0.8,56.45,4022.041,1000.748,26,0.841752,16,1.402239,68.17019,281.3388,5.983333,3.568896,54.47965,194.2152,35.90946,-6.265036,1,12,16,13,13,19,15,8,7,5,4,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,2,2,3,5,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3.0,2.0,0.0
NMO_00950,030313DS2,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1273.66,5,51,107,327.69,1039.33,43.17,0.88,8099.58,24429.9,8138.18,965.75,1232.74,15.0,0.79,4055,0.48,1.41,83.36,64.55,1.07,1273.66,5,52,109,58,1057.7,432.7,43.18,14729,3638.4,3997.8,8119.71,25703.6,3948.91,14551.0,1403840.0,1763000.0,29440,9575,2933,6.20242,44.1505,8119.12,87.0656,4058,83.3907,82.253,25.5155,46.855,65.811,74.3462,69.1088,4251.75,3292.54,5171.07,6026.47,4047.25,4340.87,22.94,92.18,105.91,-4.11,94.4434,8119.709,1232.741,52,0.7287459,16,1.487472,74.49274,434.4492,6.790909,1.942153,23.28793,282.7877,78.84754,-11.84234,1,15,20,26,32,34,18,14,9,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,5,6,9,15,18,11,6.0,1.0,0.0
NMO_00951,030319DS1,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1263.6,6,58,122,1165.36,1423.65,36.35,0.65,12396.2,22791.5,6475.38,911.01,1222.56,11.0,0.88,3403,0.49,1.48,69.39,66.59,1.03,1263.61,6,59,124,66,1365.23,874.84,36.36,9614,2275.52,2495.56,12416.3,24055.1,2611.99,12812.6,834251.0,1130190.0,16544,6668,2474,6.22844,39.9317,12415.7,109.524,3406,104.888,95.3505,29.7083,51.45,78.8654,88.0029,83.1989,4025.11,3862.52,6938.46,6706.1,4510.96,4698.17,20.08,82.9516,96.2916,-3.64,112.07,12416.28,1222.562,59,0.7613827,12,1.243948,100.1313,331.823,5.376,1.420705,38.06252,-18.51432,-7.021007,-9.538717,1,16,23,26,34,34,34,28,22,22,16,12,11,11,10,10,11,11,8,7,6,6,9,7,8,8,8,7,7,8,7,6,6,6,8,8,9,10,7,4,4,3,3,3,2,1,1,1.0,1.0,0.0
NMO_00952,030321DS1,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1363.86,8,55,118,286.75,1006.62,29.89,0.78,7579.47,21010.9,12956.5,932.0,1086.09,17.0,0.78,4524,0.51,1.6,85.66,58.32,1.07,1364.55,8,55,118,64,294.62,1006.62,29.91,15510,3531.21,3662.34,7579.47,21010.9,3498.04,12956.5,1070900.0,1290760.0,23582,11008,3416,8.82385,46.8848,7578.91,92.1046,4524,83.023,93.6346,27.8674,17.735,87.7251,88.251,85.157,4625.84,3149.05,5017.64,6438.88,5033.93,4933.29,15.09,88.0176,106.287,-1.5,111.327,7579.465,1086.086,55,0.760084,18,1.525048,64.23276,285.3137,5.932773,0.3333705,10.52069,5.428342,166.2423,-6.53271,1,18,30,31,33,29,37,25,17,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,5,3,3,8,5,4.0,2.0,0.0
NMO_00953,030324DS1,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1276.49,6,70,146,802.55,1037.28,44.3,0.52,12288.4,20782.1,11050.4,991.9,1365.25,12.0,0.79,5423,0.48,1.47,76.87,62.04,1.08,1277.14,6,70,146,77,906.56,1037.28,44.31,15896,2843.61,2657.31,12288.4,20782.1,2467.1,11050.4,1253960.0,1808670.0,25990,12106,3730,5.41357,45.2913,12287.6,115.608,5423,103.085,112.802,33.3247,66.78,92.0819,102.909,95.9465,5303.99,4280.56,7483.34,8378.47,5562.25,5599.38,15.53,78.7928,96.046,10.99,140.226,12288.37,1365.247,70,0.6638659,13,1.367338,84.16694,333.5189,5.265306,0.8922785,19.92767,-32.43606,115.8722,-12.84784,1,11,29,58,51,42,39,21,15,10,8,8,7,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,6,7,4,1.0,1.0,0.0
NMO_00954,030324DS4,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1772.74,6,100,206,1586.24,1052.11,41.26,0.57,17511.0,32869.8,17873.1,1107.51,1790.17,13.0,0.8,8059,0.49,1.62,80.45,64.92,1.07,1773.64,6,100,206,107,1560.43,1052.11,41.26,21152,4564.18,4272.45,17511.0,32869.8,3871.67,17873.1,2602260.0,4157830.0,42603,27070,4727,8.48613,54.4415,17509.9,165.314,8059,131.979,172.552,49.0139,71.47,146.209,162.171,154.526,7964.38,6426.74,10542.1,11729.6,7518.23,7607.7,24.42,112.884,121.064,8.26,198.703,17510.97,1790.174,100,0.6528339,14,1.421462,85.00472,515.9234,6.096618,1.680969,38.83196,47.84771,121.4156,-10.86118,1,16,34,35,39,44,31,27,14,12,15,10,10,10,9,10,11,9,6,5,5,5,6,7,7,4,4,5,5,9,6,6,6,6,8,9,8,10,9,6,10,7,6,8,6,4,3,1.0,1.0,0.0
NMO_00955,030401DS1,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,965.08,8,70,148,709.84,963.83,33.32,0.56,12808.4,22924.0,9622.6,849.18,1257.84,12.0,0.84,4965,0.57,1.57,80.41,57.01,1.05,965.57,8,70,148,79,610.1,963.83,33.32,12848,2772.83,2671.54,12808.4,22924.0,2430.44,9622.6,1444700.0,2249900.0,26360,15013,2932,8.28752,45.9944,12807.6,124.357,4965,99.6564,118.432,39.5975,53.12,101.648,110.199,104.767,5548.01,3933.72,7724.93,8909.61,6025.75,6131.28,16.14,84.0714,95.6614,-3.52,138.699,12808.39,1257.844,70,0.6909736,13,1.428179,86.5432,453.1529,5.852349,0.7320135,22.51307,6.547116,221.1658,-5.635144,1,15,32,29,35,37,27,23,17,15,11,11,9,8,8,7,7,7,8,8,9,7,8,7,8,8,8,7,10,13,13,14,12,12,13,16,8,7,8,7,7,6,7,7,6,4,3,2.0,1.0,0.0
NMO_00956,030401DS3,Staiger,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,1177.23,5,69,143,319.77,1220.5,26.87,0.69,12173.0,29126.9,10116.1,947.81,1162.68,16.0,0.81,4743,0.59,1.48,76.79,60.35,1.05,1177.23,5,70,145,76,1170.2,321.73,26.87,14190,3339.7,3628.41,12192.4,30304.2,3683.33,15815.5,1299990.0,1916220.0,30114,10959,3372,5.39571,47.9645,12191.6,118.323,4746,104.52,113.998,42.2135,69.79,90.9318,104.569,97.89,5299.14,4164.32,8240.96,8326.27,6518.05,6778.15,19.25,89.581,103.356,1.92,134.577,12192.36,1162.679,70,0.6685665,17,1.366129,84.08521,403.7548,6.5,3.248111,38.13976,-156.5716,41.09664,-6.052282,1,8,23,33,37,40,33,28,26,19,19,16,16,10,9,9,5,6,5,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,3,4,5,5,10,11,7,9,11.0,7.0,0.0
NMO_00957,030602DS2,Staiger,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"No Diameter, 3D, Angles",20.0,23.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,coronal,300,Reported (no values given) Not corrected,water,40x,Neurolucida,2006-06-06,2006-09-02,2241.36,7,62,131,341.47,1081.14,26.9,1.37,9411.77,46328.2,36694.9,918.5,1162.43,17.0,0.79,3652,0.56,1.49,69.13,54.74,1.09,2242.5,7,62,131,70,339.57,1081.15,26.89,13158,5009.8,6640.86,9411.77,46328.2,7710.53,36694.9,1269520.0,1621630.0,28017,9588,2758,9.93051,51.6609,9411.12,103.949,3652,89.2243,101.13,34.8363,97.505,73.109,92.136,85.5225,4216.67,3339.26,7280.04,7774.17,5174.33,5183.9,30.17,146.441,189.592,-0.31,120.676,9411.768,1162.434,62,0.7744931,18,1.237684,71.84556,444.038,8.174242,0.3827208,14.30257,3.900906,270.6752,-8.961952,1,8,16,28,29,32,25,30,28,17,11,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,4,3,4,7,11,17,14.0,4.0,0.0
